EDA,PPG1,PPG2,event_code
353,281,0,
354,279,0,
354,281,0,
353,280,0,
353,281,0,
353,280,0,
354,280,0,
353,279,0,
352,281,0,
353,281,0,
352,281,0,
351,280,0,
352,280,0,
351,280,0,
350,281,0,
349,281,0,
350,280,0,
349,280,0,
349,281,0,
349,281,0,
349,280,0,
347,279,0,
348,281,0,
347,280,0,
347,281,0,
345,281,0,
346,280,0,
346,280,0,
344,281,0,
344,281,0,
344,280,0,
345,279,0,
344,279,0,
344,282,0,
344,281,0,
344,280,0,
344,279,0,
342,280,0,
344,281,0,
343,280,0,
343,279,0,
341,280,0,
342,279,0,
343,280,0,
343,280,0,
342,280,0,
342,280,0,
342,280,0,
342,282,0,
342,281,0,
342,280,0,
341,279,0,
339,280,0,
339,281,0,
