EDA,PPG1,PPG2,event_code
269,170,0,
268,171,0,
268,171,0,
269,169,0,
269,171,0,
268,171,0,
270,170,0,
270,170,0,
270,171,0,
270,170,0,
271,170,0,
271,171,0,
274,171,0,
277,169,0,
280,171,0,
285,171,0,
291,170,0,
299,171,0,
306,172,0,
316,172,0,
327,172,0,
338,172,0,
352,173,0,
367,172,0,
381,173,0,
396,174,0,
412,173,0,
426,175,0,
443,175,0,
458,175,0,
472,178,0,
485,179,0,
498,178,0,
508,180,0,
518,181,0,
527,180,0,
534,182,0,
539,184,0,
545,185,0,
547,185,0,
549,187,0,
550,187,0,
550,188,0,
549,188,0,
547,189,0,
544,190,0,
540,191,0,
535,190,0,
530,191,0,
525,192,0,
518,193,0,
510,192,0,
502,193,0,
496,193,0,
488,192,0,
480,193,0,
472,192,0,
464,194,0,
457,193,0,
448,193,0,
440,192,0,
431,193,0,
423,192,0,
415,191,0,
409,192,0,
401,191,0,
393,191,0,
385,191,0,
378,191,0,
373,189,0,
365,190,0,
359,188,0,
352,189,0,
347,188,0,
340,189,0,
334,188,0,
327,187,0,
323,186,0,
317,187,0,
314,187,0,
309,186,0,
305,186,0,
301,185,0,
299,185,0,
297,184,0,
295,185,0,
295,184,0,
292,185,0,
293,182,0,
292,182,0,
295,184,0,
294,183,0,
296,182,0,
296,182,0,
300,182,0,
302,181,0,
304,182,0,
305,181,0,
308,181,0,
310,180,0,
310,181,0,
312,180,0,
313,181,0,
314,180,0,
314,181,0,
317,180,0,
316,180,0,
317,180,0,
316,180,0,
316,179,0,
317,179,0,
314,181,0,
315,180,0,
313,180,0,
312,179,0,
311,178,0,
308,181,0,
307,178,0,
304,179,0,
303,178,0,
302,179,0,
301,178,0,
298,179,0,
296,178,0,
294,178,0,
294,177,0,
291,179,0,
290,177,0,
288,178,0,
287,176,0,
284,178,0,
285,177,0,
282,178,0,
281,176,0,
279,178,0,
278,177,0,
276,177,0,
275,177,0,
271,177,0,
271,175,0,
269,176,0,
269,177,0,
266,176,0,
266,176,0,
263,176,0,
263,176,0,
265,175,0,
262,176,0,
261,174,0,
261,175,0,
262,173,0,
261,176,0,
262,174,0,
261,175,0,
261,172,0,
260,174,0,
262,174,0,
260,175,0,
261,172,0,
260,174,0,
260,174,0,
261,173,0,
261,174,0,
262,174,0,
263,173,0,
264,173,0,
263,174,0,
265,173,0,
267,173,0,
266,174,0,
268,173,0,
269,172,0,
269,172,0,
269,174,0,
271,173,0,
272,173,0,
273,173,0,
272,174,0,
273,173,0,
273,173,0,
272,174,0,
272,173,0,
272,172,0,
270,173,0,
269,173,0,
270,173,0,
269,173,0,
268,173,0,
269,173,0,
268,172,0,
268,173,0,
267,173,0,
267,172,0,
266,173,0,
266,173,0,
267,173,0,
266,173,0,
265,173,0,
265,173,0,
264,172,0,
263,173,0,
264,173,0,
265,172,0,
265,174,0,
265,173,0,
266,172,0,
267,172,0,
265,174,0,
267,173,0,
267,172,0,
267,174,0,
268,173,0,
268,172,0,
269,172,0,
268,174,0,
269,173,0,
271,173,0,
271,172,0,
270,174,0,
272,173,0,
272,172,0,
272,174,0,
272,173,0,
273,173,0,
271,174,0,
272,173,0,
272,173,0,
270,174,0,
269,172,0,
270,174,0,
269,172,0,
268,174,0,
269,173,0,
268,174,0,
267,174,0,
266,174,0,
268,173,0,
267,175,0,
267,173,0,
266,174,0,
266,173,0,
265,174,0,
265,173,0,
264,175,0,
265,172,0,
264,174,0,
265,173,0,
264,175,0,
264,173,0,
263,174,0,
264,173,0,
263,175,0,
265,173,0,
265,175,0,
267,172,0,
267,174,0,
270,173,0,
269,174,0,
270,174,0,
269,174,0,
271,174,0,
270,173,0,
270,175,0,
271,173,0,
270,175,0,
270,175,0,
271,173,0,
270,174,0,
270,176,0,
270,175,0,
269,174,0,
268,174,0,
267,175,0,
267,175,0,
268,174,0,
268,175,0,
268,175,0,
270,173,0,
270,175,0,
271,176,0,
274,175,0,
277,173,0,
281,175,0,
287,176,0,
294,174,0,
301,175,0,
311,176,0,
323,175,0,
335,176,0,
348,177,0,
363,177,0,
379,176,0,
395,177,0,
410,179,0,
427,179,0,
443,180,0,
458,181,0,
473,181,0,
486,182,0,
498,183,0,
511,185,0,
522,185,0,
531,185,0,
539,188,0,
545,190,0,
551,190,0,
556,191,0,
559,192,0,
560,193,0,
562,193,0,
560,195,0,
559,195,0,
556,196,0,
553,196,0,
550,198,0,
544,196,0,
538,199,0,
533,197,0,
527,199,0,
521,199,0,
513,200,0,
507,200,0,
498,199,0,
492,201,0,
485,200,0,
478,200,0,
471,200,0,
465,198,0,
457,199,0,
452,199,0,
445,199,0,
438,199,0,
432,198,0,
425,199,0,
421,197,0,
414,198,0,
409,196,0,
401,197,0,
397,196,0,
392,196,0,
387,196,0,
380,196,0,
375,195,0,
369,195,0,
366,195,0,
361,194,0,
356,194,0,
352,192,0,
348,193,0,
345,192,0,
341,193,0,
339,191,0,
336,192,0,
336,189,0,
334,191,0,
334,191,0,
332,190,0,
331,191,0,
331,189,0,
331,190,0,
333,188,0,
332,190,0,
334,188,0,
334,189,0,
337,189,0,
338,188,0,
340,188,0,
340,188,0,
343,186,0,
343,187,0,
346,187,0,
345,188,0,
347,186,0,
347,187,0,
348,187,0,
349,186,0,
348,187,0,
348,186,0,
348,187,0,
348,185,0,
347,187,0,
347,185,0,
343,186,0,
343,185,0,
339,185,0,
337,186,0,
335,184,0,
331,187,0,
329,184,0,
326,184,0,
324,185,0,
321,183,0,
318,185,0,
316,184,0,
313,185,0,
311,184,0,
308,185,0,
305,183,0,
303,184,0,
301,183,0,
298,184,0,
297,183,0,
294,184,0,
292,183,0,
289,183,0,
289,183,0,
287,182,0,
286,182,0,
283,183,0,
283,181,0,
283,181,0,
281,182,0,
283,181,0,
281,182,0,
281,181,0,
283,180,0,
282,181,0,
283,180,0,
281,181,0,
283,180,0,
283,180,0,
284,181,0,
283,180,0,
284,180,0,
284,179,0,
284,179,0,
283,180,0,
284,180,0,
284,179,0,
285,178,0,
284,180,0,
284,180,0,
285,179,0,
285,178,0,
285,178,0,
284,179,0,
284,179,0,
284,179,0,
285,179,0,
285,178,0,
284,179,0,
285,179,0,
285,178,0,
285,179,0,
286,179,0,
287,178,0,
287,178,0,
285,179,0,
286,179,0,
286,177,0,
286,179,0,
286,179,0,
286,177,0,
285,179,0,
286,178,0,
285,178,0,
284,178,0,
284,179,0,
285,178,0,
284,178,0,
284,178,0,
284,179,0,
285,178,0,
284,178,0,
284,179,0,
284,178,0,
285,178,0,
285,178,0,
284,179,0,
285,179,0,
286,178,0,
285,178,0,
284,179,0,
286,179,0,
285,178,0,
285,179,0,
284,178,0,
284,178,0,
285,177,0,
284,179,0,
284,178,0,
282,178,0,
283,176,0,
283,178,0,
283,178,0,
282,178,0,
282,179,0,
281,178,0,
280,179,0,
281,177,0,
279,179,0,
280,177,0,
279,178,0,
279,177,0,
280,178,0,
280,179,0,
280,178,0,
281,178,0,
281,176,0,
281,178,0,
282,177,0,
281,179,0,
281,178,0,
281,177,0,
282,179,0,
281,178,0,
282,178,0,
280,178,0,
282,176,0,
281,177,0,
280,178,0,
281,178,0,
282,177,0,
281,177,0,
280,178,0,
281,177,0,
281,177,0,
280,177,0,
279,179,0,
279,177,0,
279,177,0,
278,177,0,
279,178,0,
279,177,0,
280,177,0,
280,177,0,
281,177,0,
283,176,0,
284,178,0,
285,178,0,
289,176,0,
292,178,0,
298,177,0,
304,176,0,
311,178,0,
319,178,0,
329,178,0,
341,177,0,
352,178,0,
366,179,0,
378,179,0,
394,180,0,
408,180,0,
423,181,0,
436,182,0,
450,182,0,
463,183,0,
475,184,0,
486,185,0,
497,185,0,
505,187,0,
513,187,0,
520,188,0,
525,190,0,
530,189,0,
533,191,0,
537,191,0,
538,192,0,
539,193,0,
540,192,0,
538,195,0,
537,194,0,
535,195,0,
532,196,0,
528,196,0,
523,197,0,
517,197,0,
512,197,0,
507,197,0,
501,197,0,
493,198,0,
489,197,0,
482,197,0,
476,197,0,
468,198,0,
462,197,0,
454,197,0,
449,196,0,
443,196,0,
436,197,0,
431,195,0,
423,197,0,
417,195,0,
412,195,0,
405,195,0,
399,194,0,
392,195,0,
387,193,0,
380,194,0,
376,194,0,
369,194,0,
365,193,0,
359,193,0,
354,193,0,
349,191,0,
345,193,0,
341,192,0,
337,191,0,
334,191,0,
331,190,0,
327,191,0,
325,189,0,
322,190,0,
321,189,0,
320,189,0,
318,189,0,
318,188,0,
317,188,0,
319,188,0,
320,187,0,
320,187,0,
321,187,0,
322,187,0,
323,186,0,
325,187,0,
327,186,0,
328,187,0,
331,185,0,
332,186,0,
335,186,0,
335,186,0,
337,185,0,
337,186,0,
339,184,0,
341,185,0,
340,185,0,
341,184,0,
341,185,0,
340,185,0,
340,185,0,
340,184,0,
339,186,0,
339,184,0,
337,185,0,
338,185,0,
337,183,0,
335,185,0,
333,184,0,
332,184,0,
331,184,0,
329,184,0,
327,185,0,
325,183,0,
322,184,0,
322,184,0,
319,183,0,
317,184,0,
315,183,0,
312,184,0,
311,184,0,
307,183,0,
306,183,0,
302,183,0,
301,184,0,
299,182,0,
297,183,0,
295,182,0,
293,183,0,
291,182,0,
291,182,0,
289,181,0,
288,182,0,
288,182,0,
287,181,0,
285,181,0,
284,182,0,
283,181,0,
283,180,0,
281,180,0,
280,182,0,
280,181,0,
279,180,0,
279,180,0,
279,181,0,
280,180,0,
281,180,0,
280,180,0,
279,180,0,
281,180,0,
281,178,0,
281,180,0,
280,180,0,
282,179,0,
283,179,0,
285,179,0,
284,179,0,
284,179,0,
285,179,0,
286,178,0,
285,179,0,
285,179,0,
286,179,0,
286,179,0,
286,179,0,
286,179,0,
286,179,0,
288,179,0,
288,178,0,
287,179,0,
287,179,0,
288,179,0,
288,178,0,
287,178,0,
286,179,0,
288,179,0,
287,177,0,
287,178,0,
288,178,0,
287,178,0,
287,178,0,
287,179,0,
288,178,0,
289,178,0,
288,178,0,
288,179,0,
288,178,0,
287,178,0,
286,178,0,
286,179,0,
287,179,0,
287,178,0,
286,179,0,
286,179,0,
287,179,0,
286,177,0,
286,179,0,
287,178,0,
286,179,0,
287,178,0,
287,178,0,
288,179,0,
287,178,0,
288,179,0,
289,178,0,
288,179,0,
290,179,0,
289,179,0,
289,179,0,
289,178,0,
288,179,0,
290,179,0,
287,179,0,
288,179,0,
285,179,0,
285,179,0,
286,177,0,
284,179,0,
285,179,0,
284,178,0,
284,179,0,
285,177,0,
284,179,0,
284,178,0,
283,179,0,
285,179,0,
285,179,0,
286,179,0,
287,180,0,
288,179,0,
289,178,0,
292,179,0,
297,179,0,
301,178,0,
305,180,0,
311,180,0,
319,179,0,
328,180,0,
338,180,0,
348,181,0,
361,181,0,
374,180,0,
387,181,0,
398,182,0,
413,182,0,
426,183,0,
439,182,0,
451,183,0,
462,185,0,
472,185,0,
482,186,0,
490,186,0,
498,187,0,
505,188,0,
512,189,0,
516,190,0,
520,191,0,
524,190,0,
526,192,0,
525,193,0,
527,193,0,
525,193,0,
523,195,0,
521,195,0,
519,195,0,
516,194,0,
512,197,0,
508,196,0,
502,197,0,
498,196,0,
493,196,0,
487,198,0,
481,197,0,
475,198,0,
470,197,0,
464,197,0,
458,197,0,
452,196,0,
445,197,0,
439,197,0,
433,196,0,
428,196,0,
421,196,0,
415,195,0,
408,196,0,
401,195,0,
397,194,0,
389,195,0,
383,194,0,
376,194,0,
370,194,0,
366,192,0,
360,193,0,
355,192,0,
349,193,0,
345,192,0,
341,192,0,
336,191,0,
333,190,0,
329,191,0,
327,189,0,
325,190,0,
323,190,0,
321,189,0,
320,191,0,
319,188,0,
317,188,0,
318,189,0,
317,187,0,
315,189,0,
317,187,0,
318,187,0,
319,187,0,
320,188,0,
320,187,0,
323,186,0,
324,187,0,
327,186,0,
327,187,0,
330,186,0,
331,186,0,
332,187,0,
336,186,0,
337,187,0,
339,185,0,
338,187,0,
341,186,0,
342,185,0,
342,186,0,
343,185,0,
341,186,0,
341,185,0,
341,185,0,
340,186,0,
339,185,0,
337,185,0,
336,185,0,
335,185,0,
332,186,0,
332,184,0,
328,185,0,
327,185,0,
326,184,0,
324,186,0,
323,184,0,
320,185,0,
319,184,0,
317,184,0,
314,185,0,
313,184,0,
310,185,0,
309,183,0,
308,184,0,
306,184,0,
304,183,0,
302,185,0,
301,183,0,
299,183,0,
299,184,0,
297,183,0,
295,184,0,
295,183,0,
293,183,0,
293,183,0,
291,182,0,
290,183,0,
289,182,0,
288,182,0,
290,183,0,
288,182,0,
287,183,0,
287,180,0,
285,182,0,
286,182,0,
285,182,0,
284,181,0,
283,181,0,
283,181,0,
283,181,0,
283,182,0,
283,181,0,
283,180,0,
283,180,0,
283,181,0,
283,181,0,
284,181,0,
285,181,0,
285,180,0,
285,180,0,
285,180,0,
284,181,0,
285,180,0,
285,179,0,
285,179,0,
284,180,0,
284,180,0,
286,180,0,
287,179,0,
287,178,0,
288,179,0,
288,179,0,
290,179,0,
291,180,0,
291,180,0,
290,180,0,
291,180,0,
292,180,0,
292,179,0,
292,179,0,
292,179,0,
292,179,0,
292,179,0,
293,179,0,
293,178,0,
292,179,0,
292,179,0,
294,179,0,
293,178,0,
293,180,0,
293,180,0,
293,179,0,
295,179,0,
295,178,0,
295,178,0,
293,179,0,
293,181,0,
294,179,0,
294,178,0,
293,178,0,
292,180,0,
292,180,0,
292,179,0,
292,180,0,
292,178,0,
292,179,0,
291,179,0,
290,179,0,
292,179,0,
289,179,0,
290,179,0,
289,178,0,
290,179,0,
289,179,0,
289,178,0,
288,179,0,
289,179,0,
291,178,0,
290,179,0,
291,179,0,
292,179,0,
295,178,0,
297,178,0,
298,179,0,
302,179,0,
305,180,0,
311,179,0,
319,178,0,
326,180,0,
335,180,0,
345,180,0,
356,181,0,
369,181,0,
381,180,0,
393,181,0,
405,180,0,
417,183,0,
431,183,0,
443,182,0,
454,184,0,
465,184,0,
474,185,0,
484,186,0,
492,186,0,
498,187,0,
504,188,0,
509,189,0,
514,189,0,
517,190,0,
518,190,0,
520,190,0,
519,192,0,
519,193,0,
520,193,0,
518,193,0,
516,193,0,
513,194,0,
510,195,0,
507,195,0,
503,194,0,
499,194,0,
494,195,0,
488,196,0,
483,196,0,
478,195,0,
473,194,0,
467,195,0,
459,195,0,
455,195,0,
449,195,0,
441,195,0,
435,194,0,
428,195,0,
423,193,0,
418,194,0,
411,193,0,
405,194,0,
398,193,0,
394,193,0,
387,192,0,
382,192,0,
375,192,0,
370,192,0,
366,191,0,
360,191,0,
356,190,0,
350,190,0,
346,191,0,
343,189,0,
338,190,0,
336,188,0,
331,189,0,
329,189,0,
326,188,0,
324,188,0,
323,187,0,
319,187,0,
319,187,0,
319,186,0,
318,187,0,
319,186,0,
318,184,0,
319,186,0,
322,184,0,
322,186,0,
324,185,0,
324,185,0,
327,185,0,
331,184,0,
331,185,0,
333,184,0,
334,184,0,
336,185,0,
339,184,0,
339,185,0,
342,184,0,
342,184,0,
343,184,0,
345,182,0,
344,184,0,
345,182,0,
343,184,0,
344,182,0,
344,183,0,
343,183,0,
342,183,0,
340,183,0,
340,182,0,
337,182,0,
337,183,0,
334,182,0,
332,183,0,
331,181,0,
328,182,0,
327,183,0,
324,182,0,
323,183,0,
321,182,0,
318,183,0,
318,181,0,
315,183,0,
313,181,0,
311,182,0,
310,181,0,
309,180,0,
307,181,0,
306,181,0,
305,181,0,
304,180,0,
303,182,0,
302,180,0,
300,181,0,
301,180,0,
299,180,0,
300,180,0,
297,180,0,
297,181,0,
296,180,0,
294,179,0,
295,179,0,
293,180,0,
293,179,0,
293,179,0,
293,179,0,
292,179,0,
294,178,0,
292,179,0,
293,178,0,
292,179,0,
292,179,0,
293,178,0,
292,179,0,
293,178,0,
293,178,0,
293,178,0,
291,178,0,
293,177,0,
292,178,0,
292,177,0,
292,177,0,
291,179,0,
291,177,0,
289,178,0,
290,175,0,
290,177,0,
290,178,0,
291,176,0,
291,178,0,
293,177,0,
293,176,0,
294,177,0,
296,176,0,
296,177,0,
297,175,0,
298,177,0,
300,177,0,
300,177,0,
300,177,0,
299,176,0,
300,177,0,
301,176,0,
299,178,0,
300,176,0,
301,176,0,
300,176,0,
298,177,0,
299,177,0,
300,175,0,
299,176,0,
298,178,0,
298,177,0,
299,177,0,
299,176,0,
297,177,0,
296,177,0,
297,176,0,
297,176,0,
296,176,0,
296,177,0,
297,177,0,
296,176,0,
296,177,0,
296,177,0,
298,177,0,
299,176,0,
299,177,0,
302,177,0,
305,177,0,
309,176,0,
314,177,0,
321,177,0,
328,177,0,
338,177,0,
347,176,0,
357,178,0,
369,179,0,
382,178,0,
394,177,0,
406,178,0,
418,179,0,
430,180,0,
443,180,0,
455,180,0,
465,181,0,
474,183,0,
485,182,0,
493,182,0,
500,184,0,
507,185,0,
513,185,0,
519,185,0,
523,186,0,
526,188,0,
529,189,0,
531,189,0,
531,188,0,
530,190,0,
529,191,0,
527,191,0,
524,192,0,
520,191,0,
515,192,0,
509,192,0,
505,193,0,
499,192,0,
493,192,0,
486,192,0,
480,193,0,
473,193,0,
468,193,0,
462,192,0,
455,192,0,
449,193,0,
442,192,0,
437,192,0,
430,192,0,
422,191,0,
416,191,0,
411,191,0,
404,190,0,
397,190,0,
390,190,0,
382,191,0,
376,189,0,
367,190,0,
361,187,0,
353,188,0,
348,188,0,
341,187,0,
335,187,0,
331,186,0,
326,187,0,
322,187,0,
321,186,0,
317,186,0,
316,185,0,
315,185,0,
314,184,0,
312,185,0,
313,184,0,
312,185,0,
313,184,0,
314,184,0,
315,183,0,
316,183,0,
317,182,0,
318,183,0,
321,183,0,
323,182,0,
325,182,0,
327,183,0,
330,181,0,
332,181,0,
334,183,0,
337,182,0,
337,182,0,
341,181,0,
343,180,0,
343,182,0,
344,181,0,
346,181,0,
347,180,0,
347,181,0,
347,182,0,
345,182,0,
345,182,0,
345,181,0,
344,180,0,
342,180,0,
340,181,0,
338,181,0,
337,181,0,
336,181,0,
335,181,0,
333,179,0,
331,180,0,
329,180,0,
328,180,0,
325,180,0,
323,181,0,
322,180,0,
320,179,0,
317,180,0,
315,179,0,
312,180,0,
311,179,0,
309,178,0,
307,178,0,
304,179,0,
301,179,0,
300,179,0,
298,179,0,
296,178,0,
295,179,0,
294,178,0,
294,179,0,
294,179,0,
293,178,0,
293,178,0,
294,176,0,
294,177,0,
294,179,0,
295,177,0,
294,178,0,
295,177,0,
296,177,0,
296,178,0,
296,177,0,
296,176,0,
295,176,0,
295,178,0,
296,176,0,
295,178,0,
295,177,0,
294,176,0,
293,177,0,
295,177,0,
293,176,0,
294,177,0,
293,175,0,
294,176,0,
294,176,0,
295,175,0,
293,177,0,
294,176,0,
294,175,0,
294,176,0,
295,176,0,
295,175,0,
293,176,0,
295,176,0,
296,175,0,
295,177,0,
297,175,0,
295,176,0,
297,174,0,
299,175,0,
298,176,0,
299,175,0,
298,176,0,
300,175,0,
301,174,0,
300,176,0,
300,177,0,
300,176,0,
298,176,0,
300,176,0,
301,174,0,
300,176,0,
300,175,0,
300,175,0,
300,177,0,
302,175,0,
301,176,0,
302,176,0,
303,174,0,
301,176,0,
303,176,0,
303,175,0,
303,176,0,
303,175,0,
304,175,0,
304,177,0,
305,175,0,
305,176,0,
308,176,0,
312,176,0,
316,175,0,
321,177,0,
328,175,0,
335,175,0,
344,176,0,
355,177,0,
367,176,0,
378,178,0,
393,176,0,
406,176,0,
420,178,0,
435,179,0,
449,178,0,
2,158,0,
244,156,0,
243,158,0,
244,156,0,
244,157,0,
246,157,0,
247,158,0,
248,157,0,
249,156,0,
250,157,0,
253,156,0,
253,158,0,
255,156,0,
253,158,0,
256,157,0,
257,157,0,
257,158,0,
258,157,0,
258,157,0,
258,156,0,
258,158,0,
259,156,0,
256,158,0,
256,156,0,
255,158,0,
255,157,0,
254,158,0,
253,157,0,
251,158,0,
251,157,0,
251,156,0,
249,158,0,
251,156,0,
249,158,0,
251,156,0,
251,158,0,
252,156,0,
252,158,0,
253,156,0,
253,157,0,
256,157,0,
254,158,0,
257,157,0,
256,158,0,
257,156,0,
259,157,0,
262,157,0,
264,157,0,
265,158,0,
270,156,0,
276,158,0,
283,158,0,
291,158,0,
300,159,0,
311,158,0,
323,159,0,
338,159,0,
353,160,0,
370,160,0,
387,160,0,
406,161,0,
426,161,0,
443,163,0,
462,164,0,
478,166,0,
496,166,0,
511,166,0,
525,169,0,
538,170,0,
547,171,0,
558,172,0,
565,173,0,
571,176,0,
576,176,0,
577,178,0,
579,177,0,
579,178,0,
577,180,0,
574,180,0,
570,182,0,
566,182,0,
560,183,0,
554,182,0,
546,184,0,
540,183,0,
531,184,0,
523,184,0,
516,183,0,
508,184,0,
500,183,0,
491,185,0,
484,184,0,
477,183,0,
469,184,0,
462,183,0,
454,183,0,
447,181,0,
441,182,0,
435,183,0,
427,181,0,
420,182,0,
415,181,0,
408,180,0,
400,181,0,
393,181,0,
388,180,0,
381,178,0,
374,179,0,
367,179,0,
361,178,0,
355,177,0,
349,178,0,
342,177,0,
337,176,0,
331,175,0,
326,176,0,
320,176,0,
317,175,0,
314,175,0,
309,173,0,
304,174,0,
302,175,0,
301,173,0,
299,173,0,
296,174,0,
297,173,0,
297,172,0,
297,172,0,
298,172,0,
299,171,0,
301,170,0,
301,171,0,
302,171,0,
304,171,0,
306,170,0,
307,169,0,
307,170,0,
308,171,0,
310,168,0,
311,168,0,
310,169,0,
312,169,0,
313,168,0,
312,168,0,
311,169,0,
312,168,0,
311,167,0,
309,168,0,
309,168,0,
308,168,0,
306,167,0,
305,168,0,
305,166,0,
303,166,0,
301,168,0,
301,168,0,
299,166,0,
297,166,0,
296,167,0,
294,167,0,
292,166,0,
291,166,0,
289,167,0,
288,166,0,
285,165,0,
283,166,0,
280,167,0,
278,165,0,
277,164,0,
273,165,0,
271,165,0,
270,165,0,
267,164,0,
265,164,0,
263,165,0,
263,163,0,
261,164,0,
260,163,0,
259,163,0,
256,163,0,
256,162,0,
254,163,0,
255,161,0,
253,163,0,
255,160,0,
253,162,0,
254,161,0,
255,161,0,
254,161,0,
254,162,0,
255,160,0,
257,160,0,
256,161,0,
257,160,0,
255,161,0,
257,158,0,
257,160,0,
258,160,0,
257,160,0,
259,159,0,
260,160,0,
260,159,0,
262,160,0,
261,159,0,
263,160,0,
262,159,0,
263,159,0,
263,160,0,
264,158,0,
264,160,0,
265,158,0,
264,158,0,
265,159,0,
265,159,0,
265,158,0,
264,160,0,
264,159,0,
264,158,0,
264,159,0,
262,160,0,
262,159,0,
263,158,0,
261,158,0,
260,160,0,
261,160,0,
260,159,0,
260,158,0,
259,160,0,
258,160,0,
259,159,0,
259,158,0,
259,158,0,
258,160,0,
258,159,0,
259,158,0,
259,158,0,
260,159,0,
261,158,0,
261,158,0,
260,158,0,
259,159,0,
261,158,0,
261,157,0,
261,159,0,
263,159,0,
265,159,0,
271,158,0,
275,158,0,
282,159,0,
290,159,0,
299,159,0,
311,159,0,
322,160,0,
337,161,0,
351,160,0,
367,161,0,
384,160,0,
399,163,0,
417,163,0,
433,165,0,
449,165,0,
464,165,0,
477,167,0,
491,168,0,
501,170,0,
512,169,0,
520,171,0,
528,173,0,
535,173,0,
540,175,0,
545,175,0,
547,177,0,
549,177,0,
550,177,0,
549,179,0,
549,178,0,
545,180,0,
544,181,0,
541,180,0,
537,181,0,
533,180,0,
528,183,0,
523,181,0,
518,182,0,
512,183,0,
506,182,0,
499,183,0,
493,181,0,
486,182,0,
480,183,0,
473,183,0,
466,184,0,
459,182,0,
451,183,0,
444,181,0,
435,182,0,
429,181,0,
419,182,0,
412,181,0,
405,180,0,
396,181,0,
389,178,0,
381,179,0,
374,179,0,
366,178,0,
358,179,0,
351,177,0,
343,177,0,
338,177,0,
331,177,0,
325,176,0,
317,176,0,
313,175,0,
308,175,0,
303,176,0,
298,174,0,
294,175,0,
289,174,0,
284,174,0,
283,172,0,
279,173,0,
277,172,0,
276,173,0,
275,172,0,
274,172,0,
275,171,0,
274,171,0,
277,170,0,
277,169,0,
279,171,0,
281,168,0,
283,169,0,
285,168,0,
288,169,0,
291,168,0,
292,169,0,
295,168,0,
295,168,0,
298,167,0,
300,167,0,
302,168,0,
302,168,0,
304,168,0,
303,168,0,
304,168,0,
304,166,0,
304,168,0,
304,166,0,
303,166,0,
304,166,0,
301,167,0,
303,166,0,
301,167,0,
301,165,0,
299,166,0,
298,167,0,
296,166,0,
295,166,0,
292,166,0,
291,165,0,
291,165,0,
288,165,0,
287,164,0,
284,166,0,
284,165,0,
283,164,0,
279,166,0,
279,164,0,
279,164,0,
277,164,0,
273,164,0,
273,164,0,
273,163,0,
271,162,0,
270,163,0,
269,163,0,
269,162,0,
268,163,0,
270,163,0,
269,162,0,
269,162,0,
268,163,0,
269,162,0,
269,161,0,
269,161,0,
268,162,0,
268,161,0,
270,160,0,
269,160,0,
268,161,0,
268,161,0,
271,160,0,
269,160,0,
269,161,0,
270,160,0,
271,160,0,
270,160,0,
270,161,0,
271,160,0,
271,159,0,
271,159,0,
270,160,0,
270,161,0,
271,160,0,
269,159,0,
269,160,0,
269,160,0,
269,160,0,
270,159,0,
269,159,0,
268,160,0,
268,159,0,
269,159,0,
269,158,0,
269,159,0,
268,160,0,
270,159,0,
270,158,0,
269,159,0,
271,159,0,
272,159,0,
271,160,0,
272,158,0,
271,158,0,
272,158,0,
271,159,0,
273,158,0,
272,159,0,
273,157,0,
272,158,0,
273,158,0,
272,159,0,
272,158,0,
272,158,0,
271,158,0,
271,159,0,
271,158,0,
270,159,0,
269,157,0,
269,159,0,
271,159,0,
270,158,0,
270,159,0,
270,158,0,
270,158,0,
271,157,0,
270,159,0,
271,159,0,
269,158,0,
270,158,0,
271,157,0,
270,158,0,
270,157,0,
269,158,0,
269,156,0,
269,158,0,
270,158,0,
271,157,0,
270,158,0,
270,159,0,
271,159,0,
272,157,0,
272,158,0,
272,159,0,
274,157,0,
275,156,0,
274,158,0,
276,159,0,
280,157,0,
284,157,0,
288,158,0,
294,158,0,
302,158,0,
311,157,0,
321,158,0,
332,159,0,
345,159,0,
361,159,0,
377,159,0,
392,160,0,
411,161,0,
430,161,0,
447,161,0,
464,163,0,
482,163,0,
498,164,0,
514,165,0,
529,167,0,
542,168,0,
555,168,0,
566,170,0,
574,172,0,
583,173,0,
590,174,0,
595,174,0,
598,176,0,
600,177,0,
600,178,0,
602,178,0,
599,179,0,
598,180,0,
594,182,0,
590,181,0,
583,182,0,
578,183,0,
573,181,0,
566,183,0,
559,182,0,
552,183,0,
545,182,0,
537,183,0,
529,183,0,
520,184,0,
513,183,0,
506,182,0,
498,183,0,
490,182,0,
482,183,0,
476,180,0,
468,182,0,
462,181,0,
454,181,0,
448,181,0,
440,180,0,
432,179,0,
427,179,0,
420,179,0,
414,178,0,
406,177,0,
400,177,0,
395,176,0,
387,177,0,
382,176,0,
375,174,0,
368,175,0,
365,174,0,
359,174,0,
355,174,0,
350,174,0,
347,172,0,
345,172,0,
342,173,0,
339,171,0,
336,170,0,
336,170,0,
335,169,0,
334,171,0,
335,170,0,
333,169,0,
335,169,0,
336,168,0,
337,169,0,
339,168,0,
339,168,0,
342,168,0,
343,167,0,
344,168,0,
346,168,0,
346,167,0,
348,166,0,
348,166,0,
348,167,0,
348,167,0,
348,166,0,
348,166,0,
347,165,0,
345,166,0,
346,165,0,
344,166,0,
342,165,0,
341,164,0,
339,165,0,
338,165,0,
333,165,0,
332,164,0,
328,164,0,
326,164,0,
322,165,0,
319,164,0,
314,164,0,
312,162,0,
309,163,0,
306,163,0,
301,163,0,
299,163,0,
295,162,0,
293,163,0,
291,162,0,
288,163,0,
287,160,0,
284,162,0,
283,161,0,
280,162,0,
279,161,0,
276,162,0,
277,160,0,
274,161,0,
275,160,0,
273,161,0,
