EDA,PPG1,PPG2,event_code
348,304,0,
347,304,0,
346,304,0,
346,304,0,
347,304,0,
347,304,0,
345,304,0,
346,304,0,
346,305,0,
346,303,0,
346,305,0,
344,304,0,
345,304,0,
344,304,0,
343,305,0,
344,304,0,
344,303,0,
343,304,0,
343,304,0,
344,303,0,
343,304,0,
343,304,0,
343,304,0,
343,304,0,
343,303,0,
342,304,0,
343,304,0,
343,304,0,
343,303,0,
343,302,0,
342,304,0,
342,303,0,
342,303,0,
342,303,0,
341,303,0,
340,304,0,
340,303,0,
340,303,0,
340,303,0,
341,303,0,
341,303,0,
340,303,0,
341,303,0,
340,303,0,
340,303,0,
340,303,0,
340,303,0,
340,302,0,
339,303,0,
339,303,0,
339,303,0,
339,303,0,
338,303,0,
337,303,0,
338,303,0,
338,302,0,
338,303,0,
337,302,0,
338,302,0,
337,303,0,
338,303,0,
337,302,0,
338,303,0,
338,302,0,
340,302,0,
341,302,0,
342,302,0,
343,303,0,
346,302,0,
348,303,0,
348,303,0,
351,302,0,
353,303,0,
355,302,0,
358,302,0,
360,303,0,
362,303,0,
364,302,0,
367,303,0,
368,303,0,
371,303,0,
373,303,0,
373,303,0,
376,303,0,
377,303,0,
379,304,0,
379,303,0,
379,303,0,
381,303,0,
381,304,0,
382,303,0,
382,304,0,
382,303,0,
381,303,0,
382,304,0,
381,304,0,
381,304,0,
380,303,0,
379,304,0,
378,304,0,
379,304,0,
377,304,0,
376,305,0,
376,304,0,
376,304,0,
375,304,0,
375,304,0,
374,304,0,
372,303,0,
372,304,0,
372,304,0,
370,304,0,
369,303,0,
368,304,0,
368,304,0,
368,304,0,
368,303,0,
365,304,0,
366,304,0,
365,302,0,
364,304,0,
364,304,0,
363,303,0,
362,304,0,
361,304,0,
362,304,0,
361,303,0,
358,304,0,
358,304,0,
357,303,0,
357,304,0,
357,304,0,
356,304,0,
355,303,0,
354,304,0,
354,304,0,
355,304,0,
353,303,0,
353,304,0,
353,303,0,
353,302,0,
353,303,0,
352,304,0,
353,303,0,
352,303,0,
353,304,0,
353,303,0,
353,302,0,
352,304,0,
352,303,0,
352,303,0,
353,304,0,
352,304,0,
353,303,0,
353,304,0,
353,303,0,
354,302,0,
353,302,0,
353,303,0,
353,302,0,
353,303,0,
353,303,0,
354,303,0,
352,303,0,
351,303,0,
353,303,0,
352,302,0,
353,303,0,
352,303,0,
353,303,0,
351,303,0,
352,303,0,
353,303,0,
352,303,0,
351,303,0,
350,302,0,
351,303,0,
351,303,0,
349,303,0,
349,303,0,
348,302,0,
348,303,0,
348,303,0,
348,303,0,
346,303,0,
347,303,0,
346,303,0,
346,302,0,
345,303,0,
345,303,0,
344,303,0,
345,301,0,
344,302,0,
343,303,0,
344,302,0,
343,302,0,
343,302,0,
343,303,0,
343,303,0,
344,303,0,
343,303,0,
343,303,0,
343,303,0,
342,302,0,
343,302,0,
344,301,0,
343,302,0,
342,302,0,
341,302,0,
342,302,0,
341,303,0,
341,303,0,
341,303,0,
340,302,0,
340,302,0,
341,303,0,
339,303,0,
340,302,0,
340,303,0,
340,302,0,
341,301,0,
341,302,0,
340,301,0,
341,302,0,
341,301,0,
341,301,0,
341,302,0,
341,302,0,
340,302,0,
339,301,0,
339,302,0,
339,302,0,
338,301,0,
339,302,0,
339,302,0,
338,301,0,
339,302,0,
338,301,0,
339,302,0,
339,301,0,
339,300,0,
339,302,0,
339,302,0,
339,301,0,
339,301,0,
338,301,0,
337,302,0,
337,301,0,
337,302,0,
338,302,0,
338,302,0,
338,302,0,
339,302,0,
338,302,0,
338,302,0,
338,302,0,
339,302,0,
339,302,0,
339,301,0,
339,301,0,
339,302,0,
339,302,0,
339,302,0,
339,301,0,
339,302,0,
339,302,0,
338,302,0,
339,302,0,
339,302,0,
340,302,0,
341,302,0,
341,301,0,
341,302,0,
342,302,0,
344,301,0,
346,302,0,
347,302,0,
350,303,0,
352,302,0,
353,301,0,
356,302,0,
360,303,0,
362,302,0,
364,303,0,
365,303,0,
369,302,0,
371,303,0,
374,303,0,
376,303,0,
377,302,0,
379,303,0,
380,303,0,
383,303,0,
384,302,0,
385,303,0,
385,303,0,
386,303,0,
385,304,0,
385,303,0,
387,303,0,
385,303,0,
385,304,0,
387,304,0,
386,303,0,
385,304,0,
385,302,0,
383,304,0,
384,304,0,
384,304,0,
382,304,0,
382,304,0,
381,303,0,
380,304,0,
378,303,0,
379,303,0,
377,305,0,
376,304,0,
375,305,0,
375,304,0,
374,304,0,
372,304,0,
372,304,0,
372,305,0,
370,304,0,
370,303,0,
369,304,0,
367,304,0,
367,304,0,
366,304,0,
366,304,0,
365,304,0,
364,304,0,
364,304,0,
363,304,0,
363,303,0,
362,304,0,
362,304,0,
361,304,0,
360,304,0,
359,304,0,
359,304,0,
358,304,0,
357,304,0,
357,305,0,
356,304,0,
356,304,0,
356,303,0,
355,304,0,
354,305,0,
355,303,0,
353,304,0,
352,304,0,
353,305,0,
353,304,0,
351,303,0,
352,304,0,
351,304,0,
352,304,0,
351,304,0,
352,304,0,
350,304,0,
350,304,0,
352,304,0,
352,303,0,
352,304,0,
351,303,0,
352,303,0,
351,303,0,
350,304,0,
351,304,0,
351,302,0,
349,304,0,
350,304,0,
350,304,0,
349,303,0,
348,304,0,
348,303,0,
349,303,0,
347,303,0,
348,304,0,
347,303,0,
346,303,0,
347,303,0,
346,304,0,
347,302,0,
345,303,0,
345,304,0,
345,304,0,
345,303,0,
344,303,0,
344,303,0,
344,302,0,
344,304,0,
344,304,0,
344,303,0,
343,304,0,
341,302,0,
343,304,0,
342,303,0,
342,304,0,
342,304,0,
341,303,0,
341,303,0,
342,303,0,
341,304,0,
341,303,0,
341,303,0,
341,304,0,
342,304,0,
342,302,0,
340,303,0,
340,303,0,
342,302,0,
342,302,0,
341,303,0,
341,303,0,
341,302,0,
341,303,0,
341,303,0,
342,302,0,
341,303,0,
340,303,0,
342,302,0,
341,303,0,
341,303,0,
341,302,0,
341,303,0,
340,303,0,
342,303,0,
342,302,0,
341,303,0,
341,302,0,
341,302,0,
342,302,0,
341,303,0,
341,303,0,
341,303,0,
341,302,0,
340,303,0,
341,302,0,
340,303,0,
339,303,0,
339,303,0,
339,302,0,
341,303,0,
340,302,0,
339,302,0,
339,302,0,
339,302,0,
338,303,0,
338,303,0,
338,302,0,
338,302,0,
336,303,0,
338,303,0,
337,301,0,
337,302,0,
337,302,0,
337,302,0,
336,303,0,
337,302,0,
337,302,0,
337,301,0,
336,302,0,
336,302,0,
337,302,0,
337,303,0,
335,302,0,
337,302,0,
336,302,0,
335,303,0,
335,302,0,
335,301,0,
335,302,0,
334,301,0,
334,302,0,
334,302,0,
334,301,0,
332,302,0,
333,303,0,
333,302,0,
332,303,0,
333,302,0,
333,303,0,
333,303,0,
333,302,0,
333,302,0,
335,302,0,
335,302,0,
336,302,0,
338,303,0,
339,302,0,
341,302,0,
343,302,0,
345,303,0,
347,302,0,
349,302,0,
351,301,0,
354,302,0,
356,303,0,
358,302,0,
361,302,0,
365,302,0,
367,303,0,
369,302,0,
372,302,0,
374,302,0,
376,302,0,
377,302,0,
379,303,0,
380,302,0,
381,303,0,
381,303,0,
381,303,0,
381,303,0,
382,303,0,
381,304,0,
381,303,0,
381,304,0,
380,303,0,
379,303,0,
379,304,0,
379,303,0,
378,304,0,
379,303,0,
377,304,0,
376,305,0,
376,304,0,
374,304,0,
375,304,0,
373,304,0,
372,304,0,
372,304,0,
371,304,0,
370,305,0,
370,304,0,
370,305,0,
368,304,0,
369,304,0,
367,304,0,
367,304,0,
365,304,0,
366,304,0,
364,304,0,
363,304,0,
362,304,0,
362,304,0,
361,304,0,
359,304,0,
359,304,0,
359,303,0,
358,303,0,
356,304,0,
356,304,0,
355,303,0,
353,304,0,
353,304,0,
352,304,0,
351,303,0,
350,302,0,
348,304,0,
348,303,0,
347,304,0,
348,302,0,
347,303,0,
347,303,0,
347,303,0,
346,303,0,
344,304,0,
345,303,0,
344,302,0,
344,303,0,
345,303,0,
344,303,0,
343,303,0,
343,303,0,
343,303,0,
344,303,0,
343,303,0,
344,302,0,
343,303,0,
344,304,0,
344,303,0,
346,303,0,
346,303,0,
346,303,0,
346,302,0,
344,302,0,
344,303,0,
344,303,0,
345,303,0,
345,303,0,
345,302,0,
345,302,0,
344,301,0,
342,303,0,
343,303,0,
343,302,0,
342,302,0,
343,302,0,
342,303,0,
341,302,0,
340,302,0,
341,302,0,
341,303,0,
340,303,0,
340,303,0,
340,302,0,
340,302,0,
338,302,0,
338,303,0,
340,301,0,
338,302,0,
337,303,0,
337,302,0,
337,302,0,
336,303,0,
337,302,0,
335,302,0,
336,302,0,
335,302,0,
335,303,0,
333,303,0,
332,302,0,
332,303,0,
333,302,0,
331,303,0,
331,303,0,
331,302,0,
329,302,0,
329,302,0,
329,303,0,
329,302,0,
327,303,0,
328,302,0,
328,302,0,
328,302,0,
327,303,0,
327,301,0,
325,302,0,
327,302,0,
327,302,0,
326,302,0,
326,302,0,
326,301,0,
325,302,0,
327,302,0,
326,302,0,
325,301,0,
325,302,0,
326,302,0,
326,302,0,
326,301,0,
326,301,0,
325,301,0,
326,302,0,
326,302,0,
327,300,0,
326,302,0,
327,301,0,
327,300,0,
326,302,0,
328,301,0,
329,301,0,
328,301,0,
330,302,0,
331,301,0,
331,302,0,
331,301,0,
332,301,0,
332,302,0,
333,300,0,
334,302,0,
335,301,0,
335,301,0,
335,302,0,
336,301,0,
337,301,0,
338,302,0,
337,302,0,
337,302,0,
339,301,0,
340,301,0,
341,302,0,
342,302,0,
343,301,0,
342,301,0,
344,302,0,
346,302,0,
345,302,0,
348,301,0,
351,302,0,
353,301,0,
356,302,0,
358,302,0,
360,302,0,
365,302,0,
368,302,0,
370,303,0,
374,303,0,
376,302,0,
378,302,0,
381,301,0,
383,302,0,
385,303,0,
387,303,0,
389,303,0,
391,303,0,
392,303,0,
392,304,0,
394,304,0,
393,304,0,
395,304,0,
395,304,0,
396,304,0,
395,304,0,
395,303,0,
394,304,0,
395,303,0,
395,304,0,
394,305,0,
393,304,0,
393,305,0,
394,305,0,
394,304,0,
392,305,0,
391,305,0,
391,304,0,
390,305,0,
389,304,0,
388,304,0,
387,305,0,
387,305,0,
388,306,0,
387,305,0,
386,305,0,
385,304,0,
384,306,0,
383,306,0,
383,305,0,
383,304,0,
382,306,0,
381,306,0,
380,305,0,
379,305,0,
378,305,0,
377,305,0,
376,305,0,
374,306,0,
372,305,0,
371,305,0,
371,305,0,
369,305,0,
367,304,0,
366,305,0,
365,305,0,
364,305,0,
363,305,0,
362,306,0,
362,305,0,
361,305,0,
362,305,0,
362,304,0,
362,304,0,
361,304,0,
361,304,0,
362,304,0,
361,305,0,
362,305,0,
362,305,0,
362,305,0,
363,305,0,
363,305,0,
363,304,0,
363,305,0,
364,305,0,
363,304,0,
363,305,0,
364,305,0,
363,304,0,
365,304,0,
366,304,0,
366,303,0,
366,304,0,
367,304,0,
366,305,0,
367,305,0,
368,305,0,
369,304,0,
368,305,0,
370,305,0,
369,304,0,
368,305,0,
368,305,0,
367,304,0,
368,304,0,
368,304,0,
367,305,0,
366,305,0,
364,304,0,
364,304,0,
362,305,0,
362,304,0,
359,304,0,
358,304,0,
358,304,0,
357,305,0,
354,305,0,
353,304,0,
352,304,0,
352,305,0,
351,304,0,
349,304,0,
347,304,0,
346,304,0,
346,303,0,
345,304,0,
344,305,0,
343,303,0,
342,304,0,
342,304,0,
343,303,0,
343,304,0,
343,304,0,
343,304,0,
343,304,0,
343,304,0,
343,304,0,
343,304,0,
343,304,0,
345,303,0,
345,303,0,
345,303,0,
346,304,0,
345,303,0,
345,303,0,
345,305,0,
346,304,0,
346,304,0,
347,303,0,
346,303,0,
346,303,0,
346,304,0,
345,304,0,
346,304,0,
346,304,0,
347,304,0,
345,304,0,
345,303,0,
345,304,0,
345,304,0,
346,304,0,
347,304,0,
346,303,0,
346,303,0,
347,304,0,
347,304,0,
347,303,0,
347,304,0,
347,303,0,
348,303,0,
348,304,0,
349,303,0,
349,304,0,
349,304,0,
349,302,0,
350,304,0,
350,304,0,
351,304,0,
350,303,0,
352,303,0,
352,304,0,
352,304,0,
352,304,0,
353,303,0,
354,303,0,
355,304,0,
354,304,0,
355,304,0,
355,304,0,
355,304,0,
356,304,0,
357,303,0,
357,304,0,
356,304,0,
356,304,0,
356,304,0,
357,304,0,
356,304,0,
354,304,0,
353,304,0,
354,304,0,
352,305,0,
352,304,0,
351,303,0,
351,304,0,
350,304,0,
350,304,0,
350,304,0,
349,304,0,
349,303,0,
349,304,0,
349,304,0,
351,303,0,
352,304,0,
352,304,0,
354,304,0,
356,305,0,
359,303,0,
361,304,0,
363,303,0,
366,305,0,
369,304,0,
371,305,0,
373,305,0,
376,305,0,
378,304,0,
381,304,0,
382,306,0,
384,305,0,
386,306,0,
387,306,0,
388,305,0,
389,305,0,
389,306,0,
390,305,0,
389,306,0,
390,306,0,
389,306,0,
388,306,0,
388,306,0,
387,306,0,
385,306,0,
384,307,0,
383,306,0,
380,307,0,
379,307,0,
377,306,0,
376,307,0,
374,307,0,
372,307,0,
371,307,0,
368,306,0,
367,307,0,
368,307,0,
366,307,0,
365,307,0,
364,305,0,
364,306,0,
363,307,0,
362,306,0,
360,306,0,
360,306,0,
359,305,0,
358,306,0,
358,307,0,
357,305,0,
356,306,0,
355,306,0,
356,307,0,
355,306,0,
354,305,0,
352,306,0,
353,306,0,
354,305,0,
352,306,0,
352,306,0,
351,306,0,
352,306,0,
352,305,0,
351,305,0,
352,305,0,
352,304,0,
351,306,0,
352,305,0,
352,305,0,
35295,299,0,
326,299,0,
54,300,0,
356,301,0,
357,301,0,
357,302,0,
359,301,0,
360,301,0,
361,301,0,
362,301,0,
363,301,0,
364,301,0,
365,301,0,
366,300,0,
366,300,0,
365,301,0,
365,300,0,
366,300,0,
366,300,0,
365,301,0,
364,300,0,
362,302,0,
361,300,0,
359,301,0,
359,301,0,
357,301,0,
355,301,0,
353,300,0,
351,301,0,
350,301,0,
348,301,0,
345,300,0,
343,301,0,
342,300,0,
341,301,0,
340,301,0,
339,301,0,
337,300,0,
336,299,0,
336,301,0,
337,300,0,
336,300,0,
336,300,0,
336,299,0,
337,300,0,
337,299,0,
338,300,0,
339,299,0,
340,299,0,
343,299,0,
345,300,0,
346,299,0,
348,299,0,
350,299,0,
353,300,0,
356,299,0,
359,300,0,
362,299,0,
365,299,0,
367,299,0,
370,301,0,
372,300,0,
373,300,0,
374,300,0,
377,300,0,
378,300,0,
379,301,0,
380,301,0,
380,299,0,
382,300,0,
384,300,0,
383,301,0,
384,300,0,
385,300,0,
386,301,0,
385,300,0,
387,301,0,
387,301,0,
386,301,0,
388,301,0,
388,301,0,
387,301,0,
388,301,0,
388,302,0,
387,301,0,
387,301,0,
388,302,0,
387,302,0,
386,301,0,
384,302,0,
385,301,0,
385,302,0,
384,301,0,
384,302,0,
384,300,0,
384,301,0,
385,302,0,
385,302,0,
384,302,0,
384,301,0,
384,301,0,
383,302,0,
383,302,0,
383,301,0,
382,302,0,
381,302,0,
381,303,0,
380,303,0,
378,302,0,
378,302,0,
377,303,0,
376,302,0,
376,301,0,
373,302,0,
373,302,0,
371,303,0,
370,301,0,
368,303,0,
369,302,0,
366,302,0,
365,302,0,
364,302,0,
363,302,0,
363,301,0,
361,302,0,
361,300,0,
361,302,0,
360,301,0,
361,302,0,
360,302,0,
359,301,0,
359,302,0,
359,301,0,
359,302,0,
359,301,0,
358,302,0,
359,302,0,
358,302,0,
360,302,0,
360,302,0,
360,302,0,
361,302,0,
361,302,0,
361,302,0,
361,302,0,
362,301,0,
362,302,0,
364,302,0,
363,302,0,
363,302,0,
364,302,0,
364,302,0,
362,302,0,
363,302,0,
362,302,0,
362,301,0,
362,301,0,
360,302,0,
361,301,0,
360,300,0,
360,301,0,
360,302,0,
360,301,0,
359,300,0,
359,300,0,
359,302,0,
358,301,0,
359,300,0,
359,302,0,
360,302,0,
360,302,0,
360,301,0,
361,300,0,
361,301,0,
360,301,0,
360,301,0,
359,301,0,
359,302,0,
357,301,0,
357,301,0,
357,301,0,
357,301,0,
358,301,0,
358,300,0,
357,300,0,
357,301,0,
357,301,0,
357,301,0,
357,300,0,
357,300,0,
358,301,0,
359,301,0,
359,301,0,
358,301,0,
359,301,0,
361,301,0,
361,300,0,
361,301,0,
362,301,0,
361,300,0,
361,301,0,
363,300,0,
361,300,0,
360,302,0,
361,300,0,
359,300,0,
360,301,0,
360,301,0,
358,300,0,
356,300,0,
355,301,0,
354,301,0,
354,301,0,
352,301,0,
350,301,0,
349,301,0,
347,301,0,
344,301,0,
343,300,0,
341,300,0,
339,300,0,
338,301,0,
336,301,0,
335,300,0,
333,299,0,
331,300,0,
331,301,0,
329,299,0,
329,300,0,
328,301,0,
329,300,0,
330,299,0,
331,300,0,
333,300,0,
334,300,0,
336,300,0,
338,300,0,
341,300,0,
346,300,0,
349,300,0,
351,300,0,
356,300,0,
359,300,0,
363,300,0,
365,300,0,
368,300,0,
371,300,0,
374,299,0,
376,301,0,
377,301,0,
379,301,0,
381,300,0,
382,300,0,
383,299,0,
383,300,0,
382,300,0,
382,300,0,
381,302,0,
380,300,0,
379,301,0,
378,301,0,
377,301,0,
375,300,0,
374,301,0,
372,301,0,
371,300,0,
370,300,0,
369,301,0,
366,300,0,
365,302,0,
365,300,0,
363,301,0,
363,301,0,
363,301,0,
361,301,0,
361,301,0,
360,300,0,
359,300,0,
358,301,0,
358,301,0,
357,301,0,
356,300,0,
354,301,0,
354,301,0,
353,301,0,
352,301,0,
352,301,0,
351,301,0,
351,300,0,
349,300,0,
348,300,0,
347,300,0,
347,301,0,
347,301,0,
346,300,0,
345,301,0,
345,300,0,
344,301,0,
345,300,0,
345,300,0,
344,301,0,
344,299,0,
343,300,0,
344,300,0,
343,301,0,
343,299,0,
342,300,0,
342,300,0,
345,299,0,
344,301,0,
344,301,0,
344,300,0,
345,300,0,
345,300,0,
345,301,0,
345,300,0,
344,300,0,
345,300,0,
346,299,0,
345,299,0,
345,301,0,
345,300,0,
345,300,0,
346,300,0,
346,300,0,
345,300,0,
344,300,0,
345,300,0,
345,299,0,
345,299,0,
344,300,0,
344,299,0,
343,300,0,
345,300,0,
344,300,0,
344,300,0,
343,301,0,
343,300,0,
342,301,0,
344,300,0,
342,300,0,
343,300,0,
342,300,0,
343,299,0,
342,300,0,
342,300,0,
341,300,0,
342,300,0,
341,298,0,
342,300,0,
341,300,0,
341,299,0,
340,300,0,
341,298,0,
341,300,0,
341,299,0,
341,300,0,
341,299,0,
341,299,0,
342,300,0,
342,300,0,
341,300,0,
343,300,0,
344,299,0,
344,299,0,
344,300,0,
346,299,0,
345,300,0,
345,300,0,
347,300,0,
348,300,0,
347,299,0,
347,299,0,
347,299,0,
346,300,0,
347,300,0,
346,300,0,
346,300,0,
346,299,0,
346,300,0,
346,300,0,
346,299,0,
345,300,0,
347,299,0,
347,300,0,
347,300,0,
347,299,0,
347,299,0,
346,300,0,
348,300,0,
348,299,0,
348,300,0,
348,299,0,
348,300,0,
349,300,0,
349,300,0,
349,301,0,
350,300,0,
351,300,0,
351,300,0,
352,300,0,
352,300,0,
354,300,0,
356,301,0,
356,301,0,
358,300,0,
360,300,0,
362,301,0,
364,301,0,
366,301,0,
367,301,0,
370,301,0,
372,301,0,
374,301,0,
375,300,0,
377,301,0,
378,301,0,
379,300,0,
380,300,0,
382,301,0,
382,302,0,
383,302,0,
383,301,0,
384,301,0,
384,302,0,
385,301,0,
384,302,0,
385,302,0,
385,301,0,
385,301,0,
384,302,0,
384,303,0,
383,302,0,
383,302,0,
382,302,0,
381,303,0,
381,302,0,
380,303,0,
380,303,0,
380,303,0,
379,303,0,
379,302,0,
379,302,0,
379,303,0,
380,303,0,
381,303,0,
381,302,0,
383,303,0,
383,303,0,
384,302,0,
383,302,0,
383,303,0,
383,303,0,
383,303,0,
382,302,0,
381,303,0,
380,303,0,
378,302,0,
375,303,0,
374,303,0,
373,302,0,
371,303,0,
369,302,0,
367,303,0,
365,303,0,
363,303,0,
361,303,0,
359,302,0,
356,302,0,
356,302,0,
355,302,0,
354,303,0,
351,303,0,
351,303,0,
350,301,0,
348,303,0,
349,303,0,
348,302,0,
348,303,0,
348,302,0,
347,301,0,
348,302,0,
349,302,0,
349,303,0,
350,301,0,
351,302,0,
351,302,0,
352,301,0,
352,301,0,
353,302,0,
354,301,0,
355,301,0,
356,302,0,
356,303,0,
356,301,0,
357,301,0,
358,301,0,
357,301,0,
356,301,0,
357,302,0,
357,301,0,
356,301,0,
357,301,0,
356,301,0,
355,302,0,
355,301,0,
356,302,0,
355,301,0,
355,301,0,
355,301,0,
354,301,0,
353,301,0,
353,301,0,
353,301,0,
351,301,0,
351,300,0,
351,301,0,
351,302,0,
350,302,0,
350,301,0,
350,301,0,
350,301,0,
350,301,0,
350,300,0,
349,300,0,
350,300,0,
350,300,0,
350,301,0,
350,301,0,
350,300,0,
349,300,0,
350,301,0,
349,300,0,
349,301,0,
349,301,0,
348,301,0,
348,301,0,
347,301,0,
347,300,0,
346,301,0,
347,301,0,
345,301,0,
345,301,0,
344,300,0,
344,300,0,
344,301,0,
345,301,0,
343,300,0,
344,300,0,
345,300,0,
344,301,0,
343,301,0,
344,301,0,
344,300,0,
343,300,0,
345,300,0,
345,300,0,
345,301,0,
346,300,0,
346,300,0,
346,301,0,
348,300,0,
347,300,0,
348,300,0,
349,300,0,
349,300,0,
349,301,0,
349,300,0,
347,300,0,
348,300,0,
349,300,0,
349,300,0,
349,300,0,
349,300,0,
348,300,0,
350,301,0,
350,301,0,
351,300,0,
352,301,0,
353,300,0,
354,300,0,
357,301,0,
357,301,0,
359,301,0,
361,300,0,
363,300,0,
364,302,0,
366,301,0,
368,301,0,
369,301,0,
372,301,0,
374,302,0,
376,301,0,
377,302,0,
379,301,0,
380,302,0,
384,302,0,
384,302,0,
386,302,0,
388,301,0,
389,302,0,
392,302,0,
392,302,0,
393,302,0,
396,302,0,
396,303,0,
398,303,0,
399,303,0,
399,302,0,
399,303,0,
399,303,0,
400,302,0,
400,303,0,
399,303,0,
398,303,0,
398,303,0,
397,302,0,
397,303,0,
396,302,0,
395,302,0,
395,303,0,
396,304,0,
395,303,0,
394,303,0,
394,303,0,
394,303,0,
395,303,0,
395,303,0,
394,304,0,
395,304,0,
396,303,0,
396,303,0,
397,303,0,
395,304,0,
397,303,0,
396,304,0,
396,304,0,
397,303,0,
395,303,0,
395,303,0,
393,303,0,
393,304,0,
393,305,0,
392,304,0,
388,304,0,
388,303,0,
387,304,0,
385,303,0,
384,304,0,
382,304,0,
380,303,0,
380,303,0,
379,304,0,
376,304,0,
375,304,0,
374,302,0,
372,303,0,
372,304,0,
371,304,0,
369,303,0,
368,304,0,
367,304,0,
366,302,0,
364,304,0,
364,304,0,
362,304,0,
362,303,0,
360,303,0,
360,303,0,
360,303,0,
358,304,0,
357,303,0,
357,303,0,
357,303,0,
356,303,0,
355,302,0,
354,302,0,
354,303,0,
353,303,0,
353,302,0,
353,302,0,
351,302,0,
351,302,0,
351,303,0,
351,303,0,
351,302,0,
350,302,0,
349,303,0,
349,303,0,
350,303,0,
351,301,0,
351,301,0,
350,303,0,
350,302,0,
350,302,0,
350,301,0,
350,302,0,
351,301,0,
350,302,0,
350,303,0,
350,302,0,
349,300,0,
349,301,0,
350,302,0,
349,302,0,
348,302,0,
349,301,0,
349,302,0,
349,301,0,
349,301,0,
348,302,0,
348,301,0,
348,302,0,
349,302,0,
349,301,0,
349,302,0,
350,301,0,
350,302,0,
349,302,0,
350,302,0,
351,302,0,
351,302,0,
351,301,0,
350,302,0,
351,301,0,
351,300,0,
350,302,0,
351,301,0,
350,302,0,
349,302,0,
349,302,0,
349,301,0,
350,302,0,
348,301,0,
347,302,0,
347,302,0,
347,301,0,
348,300,0,
346,301,0,
346,302,0,
346,300,0,
345,301,0,
347,301,0,
347,301,0,
345,301,0,
346,301,0,
347,300,0,
346,300,0,
346,301,0,
347,301,0,
347,300,0,
347,301,0,
348,301,0,
348,301,0,
348,302,0,
350,301,0,
350,300,0,
352,300,0,
354,301,0,
355,301,0,
357,301,0,
359,301,0,
362,301,0,
365,301,0,
368,301,0,
370,302,0,
374,302,0,
378,302,0,
382,301,0,
384,301,0,
389,302,0,
392,301,0,
397,301,0,
399,303,0,
403,303,0,
405,303,0,
407,303,0,
408,303,0,
411,302,0,
412,302,0,
413,303,0,
413,303,0,
414,304,0,
413,304,0,
413,304,0,
410,304,0,
410,304,0,
409,304,0,
407,305,0,
405,304,0,
403,303,0,
401,305,0,
399,304,0,
397,304,0,
394,304,0,
393,303,0,
390,303,0,
387,304,0,
384,304,0,
382,304,0,
379,304,0,
377,304,0,
375,303,0,
373,304,0,
370,304,0,
368,303,0,
365,303,0,
363,304,0,
360,304,0,
359,303,0,
357,304,0,
356,304,0,
355,303,0,
352,304,0,
350,304,0,
351,304,0,
350,304,0,
349,303,0,
347,303,0,
347,303,0,
346,302,0,
347,303,0,
346,303,0,
347,302,0,
344,303,0,
345,303,0,
346,303,0,
346,302,0,
345,302,0,
345,303,0,
345,302,0,
345,301,0,
346,303,0,
344,303,0,
345,303,0,
345,302,0,
345,302,0,
346,303,0,
347,303,0,
345,303,0,
347,301,0,
347,302,0,
348,302,0,
348,302,0,
348,302,0,
345,301,0,
347,302,0,
347,302,0,
348,301,0,
348,302,0,
347,302,0,
348,301,0,
347,303,0,
347,301,0,
346,301,0,
345,301,0,
344,301,0,
344,302,0,
343,301,0,
342,302,0,
341,302,0,
340,302,0,
338,302,0,
339,302,0,
337,302,0,
336,301,0,
336,301,0,
335,301,0,
335,301,0,
333,302,0,
334,301,0,
333,300,0,
334,301,0,
333,301,0,
334,301,0,
333,300,0,
332,301,0,
332,301,0,
333,301,0,
333,300,0,
332,301,0,
331,301,0,
332,301,0,
333,300,0,
331,301,0,
330,301,0,
330,300,0,
330,301,0,
331,301,0,
330,301,0,
329,301,0,
328,300,0,
327,301,0,
328,301,0,
329,300,0,
327,300,0,
328,300,0,
328,300,0,
328,301,0,
328,300,0,
327,301,0,
328,301,0,
329,301,0,
329,301,0,
329,301,0,
330,301,0,
330,300,0,
329,300,0,
329,300,0,
331,300,0,
330,300,0,
330,300,0,
330,299,0,
331,300,0,
331,299,0,
330,300,0,
331,300,0,
330,300,0,
331,299,0,
332,300,0,
332,300,0,
331,300,0,
331,300,0,
330,300,0,
331,300,0,
331,300,0,
330,299,0,
329,299,0,
329,300,0,
329,300,0,
329,298,0,
328,298,0,
329,299,0,
328,298,0,
329,300,0,
329,299,0,
329,300,0,
329,300,0,
332,299,0,
333,299,0,
334,300,0,
336,299,0,
338,299,0,
340,299,0,
343,299,0,
345,299,0,
349,300,0,
351,298,0,
354,299,0,
356,300,0,
359,300,0,
361,299,0,
364,300,0,
366,300,0,
369,300,0,
371,299,0,
373,300,0,
375,300,0,
376,300,0,
378,299,0,
379,300,0,
380,300,0,
381,299,0,
381,301,0,
381,300,0,
382,301,0,
382,301,0,
382,301,0,
381,301,0,
381,300,0,
380,301,0,
379,300,0,
378,300,0,
377,301,0,
376,300,0,
374,300,0,
373,301,0,
372,300,0,
369,301,0,
369,301,0,
367,301,0,
366,301,0,
365,301,0,
363,301,0,
362,301,0,
361,300,0,
360,301,0,
359,300,0,
358,301,0,
357,300,0,
356,302,0,
356,300,0,
354,301,0,
355,301,0,
353,300,0,
352,300,0,
351,300,0,
350,300,0,
349,300,0,
348,301,0,
348,300,0,
346,300,0,
347,300,0,
346,300,0,
346,301,0,
345,300,0,
345,301,0,
346,300,0,
345,300,0,
346,300,0,
346,301,0,
346,300,0,
346,301,0,
347,300,0,
347,300,0,
349,300,0,
350,300,0,
350,299,0,
351,299,0,
351,300,0,
352,299,0,
