EDA,PPG1,PPG2,event_code
265,139,0,
267,139,0,
266,139,0,
267,138,0,
266,139,0,
268,138,0,
268,138,0,
270,139,0,
269,138,0,
268,138,0,
267,138,0,
266,139,0,
264,137,0,
260,138,0,
257,138,0,
253,137,0,
250,137,0,
245,138,0,
241,137,0,
237,136,0,
233,137,0,
231,136,0,
226,137,0,
224,137,0,
219,136,0,
216,136,0,
215,136,0,
213,135,0,
212,134,0,
209,135,0,
211,134,0,
211,134,0,
212,135,0,
214,134,0,
216,134,0,
218,135,0,
222,133,0,
226,133,0,
229,134,0,
231,135,0,
237,133,0,
240,133,0,
242,134,0,
244,135,0,
248,133,0,
248,133,0,
248,134,0,
249,133,0,
250,133,0,
249,134,0,
248,135,0,
248,134,0,
248,133,0,
247,133,0,
246,135,0,
246,135,0,
246,133,0,
245,134,0,
246,135,0,
247,135,0,
246,134,0,
247,135,0,
246,135,0,
248,133,0,
247,134,0,
247,134,0,
247,134,0,
247,134,0,
246,134,0,
246,135,0,
246,134,0,
243,135,0,
243,134,0,
242,135,0,
243,134,0,
241,135,0,
241,135,0,
240,134,0,
241,134,0,
242,134,0,
241,135,0,
244,135,0,
244,134,0,
249,134,0,
253,134,0,
256,135,0,
261,134,0,
265,135,0,
272,135,0,
278,134,0,
287,135,0,
292,135,0,
301,136,0,
308,136,0,
318,137,0,
328,135,0,
337,137,0,
347,136,0,
356,137,0,
368,137,0,
377,139,0,
387,138,0,
395,140,0,
405,140,0,
412,140,0,
419,142,0,
427,141,0,
431,144,0,
437,142,0,
441,143,0,
445,145,0,
447,144,0,
448,145,0,
449,146,0,
450,146,0,
451,145,0,
450,147,0,
451,146,0,
449,147,0,
451,146,0,
451,148,0,
451,149,0,
449,148,0,
449,148,0,
448,148,0,
446,149,0,
445,148,0,
440,150,0,
438,148,0,
435,150,0,
432,149,0,
428,150,0,
424,149,0,
420,150,0,
417,150,0,
412,149,0,
408,151,0,
403,149,0,
398,150,0,
394,148,0,
388,150,0,
387,148,0,
382,150,0,
380,148,0,
376,150,0,
375,149,0,
373,148,0,
371,149,0,
369,148,0,
366,147,0,
364,148,0,
360,148,0,
359,148,0,
355,148,0,
353,146,0,
349,147,0,
346,147,0,
344,146,0,
340,147,0,
337,146,0,
334,147,0,
333,147,0,
331,146,0,
330,146,0,
329,146,0,
329,146,0,
331,145,0,
330,147,0,
331,144,0,
331,146,0,
333,144,0,
334,145,0,
336,145,0,
335,146,0,
336,144,0,
335,146,0,
336,145,0,
337,145,0,
336,145,0,
335,144,0,
334,145,0,
333,143,0,
332,145,0,
331,144,0,
327,146,0,
327,143,0,
324,144,0,
322,145,0,
319,144,0,
314,144,0,
311,144,0,
309,143,0,
304,144,0,
300,145,0,
296,144,0,
293,143,0,
289,144,0,
285,144,0,
282,145,0,
279,145,0,
276,142,0,
273,143,0,
270,144,0,
267,143,0,
267,143,0,
264,142,0,
262,142,0,
261,143,0,
261,142,0,
261,141,0,
258,142,0,
259,141,0,
258,140,0,
256,142,0,
256,142,0,
257,141,0,
255,140,0,
253,142,0,
254,141,0,
255,140,0,
253,140,0,
253,141,0,
254,140,0,
255,140,0,
255,140,0,
255,141,0,
256,140,0,
256,139,0,
256,140,0,
256,140,0,
258,138,0,
259,139,0,
261,140,0,
261,139,0,
262,140,0,
262,139,0,
263,139,0,
265,138,0,
266,139,0,
265,138,0,
265,139,0,
265,139,0,
267,139,0,
267,138,0,
268,139,0,
268,138,0,
271,138,0,
272,138,0,
271,139,0,
273,138,0,
274,139,0,
273,138,0,
274,139,0,
275,138,0,
274,139,0,
275,138,0,
273,139,0,
274,139,0,
272,139,0,
273,138,0,
271,139,0,
274,138,0,
276,138,0,
280,139,0,
284,139,0,
288,139,0,
295,139,0,
303,138,0,
310,139,0,
322,139,0,
333,139,0,
344,139,0,
355,141,0,
368,141,0,
382,140,0,
394,141,0,
408,143,0,
422,143,0,
435,142,0,
447,143,0,
458,144,0,
471,144,0,
481,144,0,
489,146,0,
498,145,0,
505,145,0,
510,146,0,
513,147,0,
516,147,0,
517,147,0,
517,148,0,
516,149,0,
514,149,0,
508,149,0,
501,150,0,
494,150,0,
487,150,0,
480,150,0,
475,151,0,
472,150,0,
468,150,0,
467,150,0,
468,149,0,
472,151,0,
476,151,0,
483,149,0,
490,150,0,
497,150,0,
507,151,0,
518,150,0,
527,151,0,
538,150,0,
549,152,0,
562,151,0,
575,153,0,
587,152,0,
599,153,0,
609,152,0,
620,155,0,
629,153,0,
635,155,0,
638,154,0,
639,155,0,
639,155,0,
639,157,0,
639,155,0,
638,157,0,
638,156,0,
638,158,0,
640,156,0,
638,158,0,
639,157,0,
638,158,0,
639,157,0,
639,159,0,
639,158,0,
638,158,0,
638,158,0,
614,158,0,
595,159,0,
574,158,0,
555,158,0,
535,158,0,
516,157,0,
498,158,0,
481,157,0,
462,157,0,
447,156,0,
431,155,0,
418,157,0,
405,154,0,
391,155,0,
381,153,0,
369,154,0,
360,153,0,
351,152,0,
342,152,0,
334,152,0,
327,152,0,
321,150,0,
314,151,0,
309,150,0,
302,150,0,
298,148,0,
292,150,0,
289,148,0,
284,150,0,
281,148,0,
268,147,0,
236,147,0,
191,147,0,
140,147,0,
89,144,0,
40,143,0,
0,143,0,
0,140,0,
0,139,0,
0,137,0,
0,135,0,
0,133,0,
0,132,0,
0,131,0,
0,129,0,
0,129,0,
0,127,0,
0,125,0,
0,125,0,
0,123,0,
0,120,0,
0,120,0,
0,118,0,
0,118,0,
0,116,0,
0,116,0,
0,114,0,
0,113,0,
0,113,0,
0,113,0,
0,112,0,
24,111,0,
48,109,0,
69,110,0,
92,110,0,
114,109,0,
134,110,0,
154,109,0,
173,109,0,
189,112,0,
205,110,0,
218,111,0,
232,111,0,
243,113,0,
251,113,0,
259,115,0,
265,114,0,
271,116,0,
277,116,0,
279,118,0,
281,118,0,
280,119,0,
282,120,0,
283,120,0,
282,121,0,
280,122,0,
279,122,0,
278,122,0,
276,125,0,
274,124,0,
271,125,0,
269,124,0,
268,125,0,
267,125,0,
264,127,0,
263,125,0,
261,127,0,
261,126,0,
261,129,0,
263,127,0,
263,129,0,
265,128,0,
267,129,0,
272,128,0,
275,130,0,
280,130,0,
288,130,0,
294,131,0,
304,131,0,
313,132,0,
324,132,0,
334,134,0,
347,132,0,
359,134,0,
373,134,0,
385,137,0,
399,136,0,
412,137,0,
425,138,0,
437,139,0,
449,140,0,
459,142,0,
469,142,0,
478,144,0,
489,144,0,
495,147,0,
503,146,0,
508,148,0,
513,148,0,
516,151,0,
519,150,0,
519,152,0,
521,152,0,
520,154,0,
521,153,0,
518,155,0,
516,156,0,
512,157,0,
509,156,0,
505,158,0,
501,157,0,
495,158,0,
490,159,0,
485,158,0,
479,158,0,
472,160,0,
467,158,0,
460,158,0,
453,160,0,
448,158,0,
441,158,0,
433,159,0,
429,158,0,
422,158,0,
415,159,0,
410,158,0,
403,158,0,
396,158,0,
390,158,0,
384,157,0,
377,158,0,
370,156,0,
363,156,0,
356,157,0,
350,155,0,
343,154,0,
336,155,0,
331,154,0,
325,154,0,
320,154,0,
316,153,0,
311,152,0,
307,152,0,
303,153,0,
301,152,0,
298,151,0,
294,151,0,
294,151,0,
293,150,0,
291,151,0,
292,150,0,
293,148,0,
294,149,0,
295,149,0,
298,149,0,
299,148,0,
300,149,0,
304,148,0,
305,146,0,
306,147,0,
310,147,0,
310,147,0,
312,147,0,
315,146,0,
314,146,0,
316,146,0,
318,144,0,
318,144,0,
317,146,0,
319,145,0,
318,144,0,
317,146,0,
318,145,0,
317,144,0,
316,144,0,
313,145,0,
314,144,0,
312,143,0,
310,144,0,
309,144,0,
308,143,0,
305,144,0,
304,144,0,
303,142,0,
300,143,0,
297,144,0,
295,144,0,
293,142,0,
289,143,0,
288,144,0,
285,142,0,
282,143,0,
279,143,0,
278,143,0,
275,142,0,
273,143,0,
271,143,0,
271,142,0,
269,142,0,
269,143,0,
269,141,0,
267,140,0,
265,142,0,
266,141,0,
265,140,0,
263,141,0,
263,141,0,
261,140,0,
259,140,0,
258,141,0,
258,139,0,
255,140,0,
253,138,0,
251,139,0,
251,139,0,
250,139,0,
249,139,0,
246,138,0,
246,138,0,
245,137,0,
245,138,0,
245,138,0,
244,139,0,
244,138,0,
245,137,0,
246,136,0,
246,137,0,
248,136,0,
249,137,0,
251,136,0,
252,137,0,
255,136,0,
255,138,0,
257,136,0,
255,137,0,
258,136,0,
258,137,0,
257,136,0,
256,137,0,
257,135,0,
257,137,0,
257,136,0,
256,137,0,
257,136,0,
256,137,0,
258,136,0,
257,137,0,
258,137,0,
258,135,0,
257,137,0,
258,137,0,
259,136,0,
259,135,0,
258,137,0,
259,136,0,
259,136,0,
258,137,0,
259,137,0,
261,135,0,
261,135,0,
261,137,0,
265,137,0,
267,135,0,
270,136,0,
276,137,0,
283,136,0,
289,135,0,
296,137,0,
306,137,0,
315,136,0,
327,137,0,
340,138,0,
354,139,0,
369,138,0,
384,138,0,
399,141,0,
417,140,0,
433,140,0,
449,142,0,
465,141,0,
480,142,0,
496,145,0,
510,144,0,
523,145,0,
535,146,0,
548,147,0,
558,148,0,
566,149,0,
574,149,0,
581,150,0,
586,151,0,
590,152,0,
592,153,0,
592,152,0,
593,154,0,
591,154,0,
589,155,0,
584,156,0,
579,155,0,
573,155,0,
567,157,0,
559,157,0,
552,156,0,
543,157,0,
534,156,0,
526,158,0,
518,157,0,
509,157,0,
499,158,0,
491,155,0,
481,157,0,
473,156,0,
464,157,0,
454,156,0,
446,154,0,
436,155,0,
429,154,0,
418,155,0,
410,154,0,
402,154,0,
393,153,0,
386,153,0,
377,154,0,
370,152,0,
362,152,0,
354,151,0,
348,152,0,
343,151,0,
336,152,0,
330,150,0,
327,150,0,
324,150,0,
322,150,0,
318,150,0,
317,148,0,
314,149,0,
315,149,0,
313,150,0,
312,148,0,
310,148,0,
310,147,0,
311,147,0,
311,147,0,
311,147,0,
312,146,0,
313,146,0,
315,145,0,
316,147,0,
317,146,0,
319,145,0,
320,146,0,
322,145,0,
324,146,0,
327,144,0,
326,146,0,
329,144,0,
329,144,0,
332,144,0,
332,145,0,
333,143,0,
332,144,0,
332,144,0,
332,144,0,
332,143,0,
330,144,0,
330,142,0,
329,144,0,
329,143,0,
327,144,0,
325,142,0,
323,143,0,
320,142,0,
318,143,0,
317,142,0,
313,144,0,
311,142,0,
307,142,0,
305,141,0,
302,143,0,
299,142,0,
294,142,0,
291,142,0,
288,143,0,
285,141,0,
282,143,0,
278,142,0,
275,141,0,
273,141,0,
271,141,0,
268,142,0,
267,140,0,
264,141,0,
263,141,0,
260,142,0,
260,140,0,
258,141,0,
257,140,0,
256,141,0,
257,140,0,
256,141,0,
255,140,0,
255,139,0,
255,139,0,
256,141,0,
255,140,0,
256,138,0,
255,139,0,
256,140,0,
257,138,0,
257,138,0,
257,139,0,
259,139,0,
259,139,0,
259,139,0,
261,139,0,
261,138,0,
261,139,0,
263,139,0,
264,139,0,
265,139,0,
267,137,0,
267,139,0,
270,139,0,
271,138,0,
270,139,0,
273,138,0,
271,139,0,
272,139,0,
273,138,0,
272,138,0,
271,139,0,
272,139,0,
270,138,0,
268,139,0,
268,139,0,
266,139,0,
264,139,0,
263,138,0,
263,138,0,
261,139,0,
261,138,0,
260,138,0,
258,139,0,
258,139,0,
257,138,0,
255,138,0,
253,139,0,
254,139,0,
253,138,0,
249,138,0,
250,139,0,
250,138,0,
248,138,0,
247,139,0,
248,138,0,
247,138,0,
246,139,0,
247,138,0,
245,138,0,
245,139,0,
245,138,0,
245,137,0,
244,138,0,
245,137,0,
245,137,0,
245,139,0,
246,138,0,
247,138,0,
247,138,0,
249,138,0,
249,137,0,
251,139,0,
254,138,0,
257,137,0,
260,138,0,
267,138,0,
273,137,0,
280,139,0,
290,139,0,
301,138,0,
312,139,0,
327,139,0,
341,139,0,
359,138,0,
375,140,0,
395,141,0,
413,142,0,
432,141,0,
449,143,0,
469,144,0,
487,144,0,
506,145,0,
521,146,0,
539,146,0,
553,147,0,
568,149,0,
579,149,0,
591,150,0,
600,151,0,
608,152,0,
614,151,0,
618,153,0,
620,154,0,
622,155,0,
622,155,0,
621,156,0,
619,156,0,
617,156,0,
612,158,0,
608,156,0,
602,157,0,
596,158,0,
587,158,0,
580,157,0,
570,158,0,
562,157,0,
551,159,0,
541,159,0,
531,157,0,
518,158,0,
508,159,0,
497,157,0,
487,157,0,
475,158,0,
464,157,0,
455,156,0,
445,156,0,
434,157,0,
426,156,0,
417,156,0,
408,155,0,
400,155,0,
393,154,0,
384,154,0,
377,155,0,
371,154,0,
365,153,0,
358,154,0,
354,153,0,
348,152,0,
342,151,0,
338,153,0,
335,152,0,
331,151,0,
328,151,0,
325,151,0,
322,150,0,
321,150,0,
321,150,0,
320,149,0,
320,150,0,
322,149,0,
323,148,0,
324,148,0,
326,149,0,
330,148,0,
332,148,0,
333,150,0,
337,148,0,
338,149,0,
340,146,0,
342,149,0,
344,147,0,
344,148,0,
345,148,0,
346,147,0,
348,147,0,
347,148,0,
347,147,0,
346,148,0,
346,146,0,
345,146,0,
344,147,0,
342,148,0,
340,147,0,
337,146,0,
335,147,0,
335,146,0,
331,147,0,
329,146,0,
325,147,0,
322,147,0,
319,146,0,
316,147,0,
312,146,0,
308,147,0,
305,146,0,
301,146,0,
299,147,0,
294,146,0,
292,146,0,
290,145,0,
286,147,0,
285,144,0,
280,147,0,
279,144,0,
275,146,0,
274,145,0,
271,146,0,
270,145,0,
268,144,0,
267,145,0,
267,144,0,
264,145,0,
263,145,0,
261,146,0,
261,144,0,
259,144,0,
258,145,0,
257,144,0,
256,144,0,
254,144,0,
254,145,0,
254,144,0,
254,144,0,
252,144,0,
253,143,0,
252,144,0,
252,144,0,
251,144,0,
251,144,0,
250,143,0,
250,143,0,
253,142,0,
252,144,0,
253,142,0,
253,143,0,
255,141,0,
255,144,0,
257,142,0,
257,143,0,
259,141,0,
260,143,0,
263,142,0,
263,142,0,
266,142,0,
265,142,0,
269,140,0,
271,142,0,
271,143,0,
272,142,0,
273,143,0,
273,142,0,
274,143,0,
275,141,0,
275,143,0,
277,142,0,
276,142,0,
279,143,0,
280,142,0,
281,143,0,
281,142,0,
282,142,0,
283,142,0,
284,143,0,
285,142,0,
286,143,0,
287,142,0,
287,143,0,
289,142,0,
289,143,0,
291,142,0,
290,144,0,
291,144,0,
291,142,0,
291,144,0,
290,143,0,
290,144,0,
289,143,0,
288,144,0,
287,143,0,
285,145,0,
284,142,0,
282,144,0,
282,143,0,
280,144,0,
279,143,0,
277,143,0,
274,144,0,
274,144,0,
273,142,0,
270,144,0,
270,144,0,
272,142,0,
272,143,0,
274,144,0,
278,144,0,
283,142,0,
288,143,0,
296,144,0,
305,143,0,
314,144,0,
327,144,0,
339,144,0,
353,144,0,
368,144,0,
382,146,0,
400,145,0,
416,146,0,
432,147,0,
451,146,0,
466,147,0,
484,148,0,
501,148,0,
516,150,0,
532,150,0,
546,150,0,
559,150,0,
571,154,0,
581,152,0,
592,152,0,
599,154,0,
605,155,0,
611,156,0,
613,156,0,
614,158,0,
614,158,0,
613,158,0,
611,157,0,
607,158,0,
600,159,0,
595,160,0,
589,159,0,
581,159,0,
573,159,0,
562,160,0,
554,159,0,
543,159,0,
531,160,0,
521,158,0,
508,159,0,
498,159,0,
486,158,0,
475,159,0,
463,158,0,
452,158,0,
441,158,0,
430,159,0,
419,158,0,
409,158,0,
397,158,0,
388,156,0,
378,156,0,
368,157,0,
360,156,0,
350,156,0,
341,156,0,
333,157,0,
327,154,0,
319,155,0,
313,154,0,
308,154,0,
304,155,0,
299,154,0,
295,154,0,
292,154,0,
290,153,0,
290,153,0,
287,154,0,
288,152,0,
287,154,0,
289,152,0,
290,151,0,
293,153,0,
296,152,0,
299,151,0,
301,153,0,
307,152,0,
311,151,0,
314,151,0,
319,151,0,
324,151,0,
329,151,0,
332,151,0,
337,151,0,
342,151,0,
345,150,0,
347,151,0,
350,151,0,
352,150,0,
353,150,0,
352,151,0,
354,151,0,
354,150,0,
352,151,0,
352,151,0,
351,150,0,
349,150,0,
346,151,0,
346,150,0,
343,149,0,
339,151,0,
337,151,0,
335,150,0,
331,149,0,
327,151,0,
326,151,0,
321,150,0,
317,150,0,
315,150,0,
311,149,0,
306,150,0,
303,149,0,
300,149,0,
296,150,0,
293,150,0,
291,149,0,
287,150,0,
285,149,0,
282,150,0,
281,148,0,
279,150,0,
278,148,0,
275,150,0,
275,148,0,
271,150,0,
272,149,0,
270,150,0,
270,148,0,
268,148,0,
269,148,0,
269,148,0,
269,149,0,
269,148,0,
269,148,0,
269,148,0,
269,148,0,
271,148,0,
270,149,0,
271,148,0,
271,149,0,
272,148,0,
274,148,0,
275,148,0,
2,182,0,
420,182,0,
412,181,0,
400,182,0,
391,181,0,
380,180,0,
369,181,0,
359,180,0,
348,179,0,
337,179,0,
329,178,0,
318,179,0,
311,179,0,
304,177,0,
295,178,0,
289,176,0,
282,178,0,
279,177,0,
276,175,0,
271,176,0,
269,174,0,
266,175,0,
264,175,0,
263,174,0,
261,174,0,
261,172,0,
260,174,0,
262,173,0,
264,172,0,
263,173,0,
267,171,0,
268,171,0,
270,171,0,
273,171,0,
275,171,0,
278,170,0,
280,170,0,
285,169,0,
287,170,0,
291,171,0,
293,170,0,
295,170,0,
299,169,0,
302,170,0,
305,170,0,
306,170,0,
308,170,0,
311,169,0,
312,170,0,
314,169,0,
314,170,0,
317,168,0,
315,170,0,
316,171,0,
317,169,0,
314,170,0,
315,169,0,
312,170,0,
311,169,0,
310,169,0,
307,169,0,
305,168,0,
302,170,0,
300,169,0,
299,169,0,
295,169,0,
293,168,0,
289,170,0,
288,169,0,
287,168,0,
283,169,0,
281,168,0,
277,169,0,
277,169,0,
275,168,0,
273,169,0,
271,167,0,
269,169,0,
268,168,0,
267,168,0,
265,168,0,
264,166,0,
262,168,0,
262,168,0,
262,167,0,
260,168,0,
259,166,0,
257,166,0,
257,166,0,
257,166,0,
257,167,0,
257,166,0,
257,166,0,
256,166,0,
256,166,0,
257,167,0,
257,166,0,
257,164,0,
255,166,0,
255,166,0,
255,166,0,
256,164,0,
255,165,0,
254,166,0,
255,166,0,
256,165,0,
257,164,0,
257,164,0,
255,165,0,
256,165,0,
257,165,0,
257,164,0,
255,165,0,
254,165,0,
253,165,0,
251,164,0,
249,164,0,
247,164,0,
245,164,0,
244,164,0,
242,164,0,
243,164,0,
241,162,0,
242,164,0,
243,164,0,
245,163,0,
245,162,0,
247,164,0,
248,163,0,
252,162,0,
252,164,0,
257,162,0,
260,162,0,
263,163,0,
267,164,0,
269,163,0,
272,162,0,
275,163,0,
280,163,0,
282,164,0,
287,164,0,
289,164,0,
295,164,0,
301,163,0,
306,165,0,
313,164,0,
321,165,0,
332,164,0,
343,166,0,
357,165,0,
371,166,0,
387,167,0,
405,166,0,
425,167,0,
446,169,0,
467,168,0,
490,170,0,
514,170,0,
538,172,0,
563,173,0,
587,173,0,
610,175,0,
632,174,0,
637,177,0,
640,179,0,
639,179,0,
639,180,0,
638,182,0,
638,183,0,
639,183,0,
640,183,0,
639,183,0,
638,185,0,
638,185,0,
639,185,0,
639,186,0,
639,186,0,
638,187,0,
639,187,0,
639,187,0,
639,188,0,
639,188,0,
638,189,0,
639,189,0,
639,188,0,
639,188,0,
638,190,0,
638,189,0,
613,189,0,
590,188,0,
565,188,0,
541,188,0,
516,188,0,
493,187,0,
470,186,0,
447,186,0,
423,186,0,
402,186,0,
381,185,0,
363,184,0,
344,183,0,
328,182,0,
311,182,0,
296,182,0,
283,181,0,
270,181,0,
261,179,0,
251,179,0,
244,179,0,
239,178,0,
233,178,0,
232,176,0,
232,175,0,
232,177,0,
234,175,0,
237,174,0,
241,173,0,
248,173,0,
253,173,0,
261,173,0,
269,172,0,
276,172,0,
288,171,0,
297,171,0,
308,171,0,
317,171,0,
327,170,0,
338,169,0,
348,171,0,
357,171,0,
365,170,0,
374,171,0,
381,171,0,
385,171,0,
391,171,0,
393,171,0,
397,171,0,
399,170,0,
399,171,0,
400,171,0,
398,171,0,
397,171,0,
394,171,0,
392,171,0,
390,170,0,
385,171,0,
383,170,0,
377,171,0,
374,171,0,
369,171,0,
362,171,0,
357,170,0,
349,171,0,
343,170,0,
336,171,0,
329,170,0,
320,171,0,
315,170,0,
308,169,0,
301,170,0,
295,169,0,
288,170,0,
285,168,0,
279,169,0,
275,169,0,
271,169,0,
268,169,0,
265,168,0,
262,167,0,
261,169,0,
259,166,0,
256,168,0,
256,166,0,
255,167,0,
254,167,0,
253,166,0,
250,167,0,
250,166,0,
248,166,0,
248,165,0,
245,166,0,
244,165,0,
241,164,0,
239,165,0,
238,165,0,
234,164,0,
231,165,0,
229,162,0,
226,163,0,
226,163,0,
222,163,0,
221,163,0,
217,162,0,
217,162,0,
215,161,0,
213,163,0,
213,161,0,
209,162,0,
209,161,0,
209,159,0,
206,161,0,
205,159,0,
201,160,0,
201,159,0,
199,158,0,
196,159,0,
195,158,0,
192,159,0,
190,157,0,
189,158,0,
190,157,0,
188,156,0,
189,157,0,
189,156,0,
189,157,0,
194,157,0,
195,156,0,
197,156,0,
200,155,0,
202,156,0,
209,156,0,
213,156,0,
219,155,0,
225,154,0,
232,155,0,
238,156,0,
247,155,0,
258,155,0,
267,156,0,
276,156,0,
286,157,0,
299,157,0,
309,157,0,
321,158,0,
333,159,0,
346,159,0,
360,159,0,
373,159,0,
386,160,0,
399,162,0,
412,162,0,
425,162,0,
436,163,0,
447,165,0,
457,165,0,
468,165,0,
477,166,0,
484,168,0,
494,169,0,
500,168,0,
506,170,0,
511,171,0,
516,171,0,
518,172,0,
520,173,0,
522,173,0,
522,174,0,
520,176,0,
518,176,0,
514,175,0,
508,176,0,
503,177,0,
496,176,0,
488,176,0,
479,178,0,
471,177,0,
462,176,0,
452,178,0,
441,176,0,
431,178,0,
422,177,0,
412,176,0,
404,177,0,
394,175,0,
384,176,0,
377,174,0,
368,176,0,
363,175,0,
356,176,0,
351,175,0,
345,174,0,
340,175,0,
338,173,0,
334,175,0,
333,172,0,
331,174,0,
332,173,0,
332,174,0,
335,172,0,
335,173,0,
339,172,0,
341,172,0,
346,172,0,
348,172,0,
352,171,0,
356,172,0,
362,172,0,
368,170,0,
372,172,0,
377,170,0,
381,171,0,
387,171,0,
390,171,0,
395,172,0,
399,171,0,
401,172,0,
403,171,0,
406,171,0,
407,171,0,
406,171,0,
406,171,0,
405,171,0,
403,171,0,
399,173,0,
397,171,0,
393,170,0,
387,171,0,
382,171,0,
377,171,0,
370,170,0,
363,171,0,
355,171,0,
348,171,0,
339,169,0,
330,171,0,
323,169,0,
315,169,0,
306,170,0,
297,169,0,
290,168,0,
281,170,0,
273,169,0,
266,169,0,
259,166,0,
252,168,0,
246,168,0,
241,166,0,
236,167,0,
232,167,0,
229,166,0,
227,166,0,
224,166,0,
224,165,0,
222,165,0,
222,165,0,
221,164,0,
222,164,0,
223,163,0,
224,163,0,
227,164,0,
228,163,0,
230,162,0,
232,163,0,
235,161,0,
236,163,0,
240,161,0,
242,162,0,
246,162,0,
248,163,0,
251,161,0,
251,162,0,
253,160,0,
254,161,0,
256,161,0,
256,161,0,
257,161,0,
257,162,0,
258,161,0,
258,160,0,
258,161,0,
257,160,0,
256,161,0,
257,160,0,
255,162,0,
256,160,0,
252,162,0,
253,160,0,
250,161,0,
249,161,0,
248,160,0,
246,161,0,
245,160,0,
243,160,0,
243,159,0,
240,161,0,
240,159,0,
237,161,0,
237,158,0,
236,161,0,
237,159,0,
235,161,0,
233,160,0,
234,160,0,
234,158,0,
233,159,0,
233,159,0,
232,159,0,
233,158,0,
232,160,0,
233,159,0,
231,159,0,
233,158,0,
231,159,0,
233,158,0,
232,159,0,
234,158,0,
233,159,0,
237,157,0,
237,159,0,
241,158,0,
244,159,0,
249,157,0,
252,158,0,
258,157,0,
264,159,0,
271,158,0,
276,159,0,
286,158,0,
294,159,0,
307,159,0,
317,160,0,
331,159,0,
343,161,0,
360,160,0,
375,162,0,
392,161,0,
407,163,0,
423,162,0,
440,164,0,
457,164,0,
472,165,0,
486,167,0,
499,168,0,
511,168,0,
524,169,0,
532,170,0,
542,171,0,
548,172,0,
555,172,0,
559,173,0,
562,175,0,
562,175,0,
563,176,0,
561,176,0,
558,177,0,
556,177,0,
550,179,0,
544,178,0,
537,179,0,
530,177,0,
521,179,0,
513,179,0,
502,179,0,
493,178,0,
481,180,0,
471,178,0,
458,179,0,
446,178,0,
433,179,0,
422,179,0,
411,178,0,
399,178,0,
386,178,0,
379,178,0,
373,177,0,
371,177,0,
372,177,0,
379,176,0,
390,175,0,
404,176,0,
422,176,0,
443,176,0,
464,175,0,
485,175,0,
506,176,0,
529,177,0,
550,176,0,
571,177,0,
590,178,0,
608,177,0,
622,177,0,
633,178,0,
638,179,0,
640,180,0,
639,180,0,
638,181,0,
639,181,0,
639,181,0,
639,181,0,
638,183,0,
638,182,0,
629,182,0,
618,182,0,
605,183,0,
593,183,0,
579,182,0,
565,183,0,
551,183,0,
537,181,0,
522,182,0,
507,183,0,
494,181,0,
479,181,0,
465,181,0,
452,181,0,
440,181,0,
427,179,0,
416,179,0,
404,179,0,
393,178,0,
383,177,0,
373,177,0,
364,177,0,
355,176,0,
347,176,0,
338,175,0,
332,175,0,
326,174,0,
320,175,0,
313,174,0,
309,172,0,
304,173,0,
300,173,0,
296,173,0,
293,172,0,
288,172,0,
285,170,0,
282,171,0,
280,170,0,
276,171,0,
273,168,0,
270,169,0,
267,168,0,
264,169,0,
260,168,0,
258,168,0,
254,168,0,
254,168,0,
250,167,0,
249,166,0,
247,167,0,
244,166,0,
245,165,0,
244,166,0,
243,166,0,
243,165,0,
241,164,0,
241,164,0,
242,163,0,
241,163,0,
240,163,0,
242,163,0,
242,162,0,
242,163,0,
243,162,0,
242,161,0,
242,162,0,
242,160,0,
241,161,0,
241,161,0,
243,160,0,
243,160,0,
244,161,0,
246,159,0,
246,160,0,
246,160,0,
250,159,0,
251,159,0,
252,160,0,
256,159,0,
258,158,0,
260,160,0,
264,159,0,
267,158,0,
271,160,0,
277,159,0,
281,158,0,
288,159,0,
295,159,0,
306,159,0,
314,160,0,
327,159,0,
339,158,0,
352,160,0,
368,160,0,
383,160,0,
399,160,0,
416,162,0,
435,162,0,
454,161,0,
472,164,0,
491,165,0,
509,165,0,
528,164,0,
545,166,0,
563,168,0,
577,168,0,
592,169,0,
604,170,0,
615,171,0,
625,169,0,
631,172,0,
636,172,0,
638,173,0,
639,173,0,
638,175,0,
639,174,0,
638,176,0,
634,176,0,
629,176,0,
622,177,0,
614,176,0,
604,177,0,
594,175,0,
582,177,0,
570,176,0,
557,178,0,
544,176,0,
529,178,0,
516,177,0,
503,176,0,
489,177,0,
474,176,0,
463,176,0,
449,174,0,
436,176,0,
425,174,0,
412,176,0,
401,174,0,
390,174,0,
380,172,0,
369,173,0,
359,173,0,
351,173,0,
343,172,0,
336,173,0,
331,171,0,
325,171,0,
321,170,0,
318,170,0,
316,170,0,
314,171,0,
314,170,0,
313,170,0,
315,168,0,
317,169,0,
320,169,0,
321,169,0,
326,168,0,
328,168,0,
334,169,0,
340,167,0,
343,169,0,
350,168,0,
356,168,0,
363,168,0,
369,168,0,
377,168,0,
382,168,0,
389,166,0,
395,167,0,
402,167,0,
407,168,0,
412,166,0,
416,168,0,
421,167,0,
425,167,0,
429,166,0,
433,167,0,
439,166,0,
442,167,0,
443,168,0,
438,169,0,
429,167,0,
417,168,0,
402,167,0,
388,167,0,
372,166,0,
356,167,0,
338,167,0,
324,166,0,
309,167,0,
296,167,0,
282,166,0,
272,166,0,
261,166,0,
252,165,0,
245,165,0,
237,165,0,
231,164,0,
220,164,0,
193,164,0,
150,163,0,
101,162,0,
47,161,0,
